,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.37422763467067116,0.5865743191629761,0.6936631315299888,0.5659562368912422,0.8084178322213755,0.8734016289038858,0.7394384504677336,0.953809943405085,0.7721868474870957,0.6235685295288567,1.0,0.8370190503084856,0.5927260062070419,0.03408928596200474,0.19098875443899502,0.7572859065771305,0.20015886388107718,0.5766442465029229,0.8401603532265874,0.18596679046591041,0.10691881136966076,0.1405128124635644,0.25865085924619724,0.30220690509101295,0.25448941428839833,0.1949696435342812,0.14346664380798127,0.2650371899353945,0.10287236885197128
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.37627317695449647,0.567070170585886,0.7053008463694642,0.5363319449090737,0.7756742696122509,0.8908811940245791,0.7054157174460218,0.8709427906665277,0.7187063736195561,0.6214805964960816,0.8370190503084856,1.0,0.6648979924469683,0.016559244832124467,0.1850121415469813,0.7315801700281761,0.17775671226752376,0.5816349567304224,0.8578735378283495,0.18228516296249916,0.12453516786251201,0.12346521155385524,0.25736648343666463,0.2882037561511066,0.2490377887707353,0.2120576580295434,0.1423940439066721,0.2805798720581262,0.11834009064072014
GCA_000691585.1_ASM69158v1_genomic,0.2888874580325856,0.8623290191452995,0.6746624543046026,0.31257540019243113,0.5078203372818357,0.6241822078430299,0.45437378052602906,0.6160540425499952,0.6840416890004907,0.9161928861475006,0.5927260062070419,0.6648979924469683,1.0,0.235946480828603,0.030776563207094303,0.4755995954938889,0.019806274135651926,0.858957834287902,0.6092280484600285,0.1925644351624524,0.1376518727478575,0.14561595068693373,0.18907230660004215,0.30037975123828037,0.360426429490069,0.25571752301131584,0.24533333619956665,0.2870310313239864,0.1329657013774126
GCA_000740135.1_ASM74013v1_genomic,0.08083453164627492,0.24897885650245774,0.14550684579662254,0.3676100634878439,0.09744148549767273,0.023292463481519306,0.15615316369017415,0.036685920747177234,0.13237196978114654,0.23988378114738843,0.03408928596200474,0.016559244832124467,0.235946480828603,1.0,0.8134928699988883,0.1555290394566684,0.8022712426813082,0.2532314855994647,0.013944396344855808,0.33487625453558767,0.4210201056997562,0.42375519057272254,0.14436839335555346,0.16562998448293795,0.1049715358724517,0.28425286095697466,0.2593324447133669,0.09957516137814387,0.41459102192497693
GCA_000740155.1_ASM74015v1_genomic,0.13265461667891715,0.01120539136749544,0.151772135432919,0.4992469287947212,0.2315859538488758,0.18405179615780873,0.2845219056598526,0.2004249194530477,0.12988649625006848,0.03245085278462517,0.19098875443899502,0.1850121415469813,0.030776563207094303,0.8134928699988883,1.0,0.29361685965334056,0.9206192481736823,0.013834813681615314,0.19430482493346318,0.33299531241862684,0.4234532291470999,0.4139452735065216,0.18206633335351716,0.1457625181376305,0.017200846090053446,0.24681180178291917,0.1842484858852087,0.08851137174478585,0.41575846551087814
GCA_000740235.1_ASM74023v1_genomic,0.41814822806291907,0.4846990137823388,0.587999140140503,0.7229737495808035,0.8461314085843075,0.7400374229314914,0.9048000426704731,0.7901446556249745,0.6822706941461861,0.48169694529980756,0.7572859065771305,0.7315801700281761,0.4755995954938889,0.1555290394566684,0.29361685965334056,1.0,0.33321062513853605,0.5032988075654962,0.7294490982972583,0.1573001049315096,0.09429714254979625,0.10048068976967273,0.29755925820951434,0.3519067979604091,0.20740859861527586,0.24592543042654885,0.17844316641352834,0.24585518591875063,0.08851860353545234
GCA_000740275.1_ASM74027v1_genomic,0.13476579291314184,0.025230094275440592,0.16966034783787245,0.5609792628210293,0.26235351596278617,0.19441754231741362,0.3480991289383355,0.20864396298714247,0.18597639064085145,0.02840242837794792,0.20015886388107718,0.17775671226752376,0.019806274135651926,0.8022712426813082,0.9206192481736823,0.33321062513853605,1.0,0.037447473740163335,0.17320148374077363,0.3362117489618053,0.4281340532189502,0.42871405502229626,0.18746348222671871,0.15322525145768814,0.025126713185671275,0.2530429757081708,0.201024196919246,0.08977271705977742,0.4196771955253395
GCA_001307475.2_ASM130747v2_genomic,0.2846279149294418,0.8583152369200852,0.6456453135484702,0.3311757260312445,0.5345836971822253,0.5943887592978361,0.4835645514633615,0.5987226375285822,0.6853420111069094,0.8699933278833334,0.5766442465029229,0.5816349567304224,0.858957834287902,0.2532314855994647,0.013834813681615314,0.5032988075654962,0.037447473740163335,1.0,0.6109381769896712,0.18873569525569614,0.13445120943339864,0.14326714732902449,0.18645959315927677,0.2958049977351481,0.3540799104329785,0.25114959202915843,0.24190541685324518,0.2823122924670167,0.12961873602130883
GCA_001715385.1_ASM171538v1_genomic,0.3748574056834903,0.5592984625801517,0.6968601194844627,0.5253549064359739,0.7626412139134405,0.8649884723574199,0.6935180875385788,0.8735758950172713,0.7155640930518656,0.6156876682518135,0.8401603532265874,0.8578735378283495,0.6092280484600285,0.013944396344855808,0.19430482493346318,0.7294490982972583,0.17320148374077363,0.6109381769896712,1.0,0.1776657204595786,0.12158364997509116,0.12305489164070077,0.24797853537231865,0.28417745620462315,0.2482998664048288,0.20353632463555457,0.14285486647018408,0.2872345014935929,0.11527890398358019
GCA_001742815.1_ASM174281v1_genomic,0.14272241740675642,0.18321188991855783,0.14373108821581784,0.19256998195587352,0.1676472440229865,0.1810286652415985,0.15530416476035822,0.19287741546209886,0.21975084154614874,0.19437054908522086,0.18596679046591041,0.18228516296249916,0.1925644351624524,0.33487625453558767,0.33299531241862684,0.1573001049315096,0.3362117489618053,0.18873569525569614,0.1776657204595786,1.0,0.43794885474403494,0.30586921429775604,0.16501521914261078,0.20414632919626693,0.1564971068841116,0.16396247489215166,0.15425199166247133,0.1951665294852526,0.43626259603649614
GCA_001971625.1_ASM197162v1_genomic,0.08813734238953413,0.1300908081096935,0.09478922350853326,0.15948336413178493,0.09514218287813427,0.12611854485568866,0.092390041866808,0.11095637350234876,0.13499799321302944,0.13784325341306172,0.10691881136966076,0.12453516786251201,0.1376518727478575,0.4210201056997562,0.4234532291470999,0.09429714254979625,0.4281340532189502,0.13445120943339864,0.12158364997509116,0.43794885474403494,1.0,0.3920896594369064,0.11493425317478691,0.025197167629152573,0.11766280836126643,0.23865349768742408,0.18569416243591252,0.15782422410288652,0.5739993090837447
GCA_001971805.1_ASM197180v1_genomic,0.09234750161963835,0.1388230516003394,0.1418995936491442,0.16813770783962012,0.11645520273650038,0.12681636416657377,0.10398815235997241,0.1434680322725016,0.13150115954012986,0.14793969480500838,0.1405128124635644,0.12346521155385524,0.14561595068693373,0.42375519057272254,0.4139452735065216,0.10048068976967273,0.42871405502229626,0.14326714732902449,0.12305489164070077,0.30586921429775604,0.3920896594369064,1.0,0.11230433337869153,0.14047747367879596,0.10482018930980636,0.23206980363268168,0.19256290118287844,0.12626365341179918,0.3822490354254607
GCA_009601725.1_ASM960172v1_genomic,0.25117335387469464,0.18615518007688014,0.23217568286241988,0.3202905298705234,0.2621076969431484,0.25728094929726925,0.2856231083848721,0.2695786146628535,0.2223191565358997,0.1910138273898067,0.25865085924619724,0.25736648343666463,0.18907230660004215,0.14436839335555346,0.18206633335351716,0.29755925820951434,0.18746348222671871,0.18645959315927677,0.24797853537231865,0.16501521914261078,0.11493425317478691,0.11230433337869153,1.0,0.3328803318340392,0.1902294464525776,0.29426651764637446,0.14584800101325276,0.22198826657419224,0.1502923419758546
GCA_014084005.1_ASM1408400v1_genomic,0.3292369660419581,0.29705251835516977,0.33844466209521673,0.3297112390593629,0.32869729377499035,0.2906176036341117,0.33525929187331294,0.31456419535969155,0.2795516369227138,0.30381016465604493,0.30220690509101295,0.2882037561511066,0.30037975123828037,0.16562998448293795,0.1457625181376305,0.3519067979604091,0.15322525145768814,0.2958049977351481,0.28417745620462315,0.20414632919626693,0.025197167629152573,0.14047747367879596,0.3328803318340392,1.0,0.26880941363271527,0.2950781813752552,0.2048471802151142,0.22729665679212394,0.015238388987299291
GCA_014495905.1_ASM1449590v1_genomic,0.21919091986422515,0.35103614455298204,0.2803173001614576,0.14782752450877337,0.2194382935512009,0.2586871990956657,0.20669324270003958,0.25330262830665795,0.29349102717267833,0.36795635920273134,0.25448941428839833,0.2490377887707353,0.360426429490069,0.1049715358724517,0.017200846090053446,0.20740859861527586,0.025126713185671275,0.3540799104329785,0.2482998664048288,0.1564971068841116,0.11766280836126643,0.10482018930980636,0.1902294464525776,0.26880941363271527,1.0,0.22305949395046748,0.2050411335080895,0.21628491126721763,0.10559115072103738
GCA_015832115.1_ASM1583211v1_genomic,0.20425107391861214,0.2536505380509973,0.21729858838748609,0.25556582439541825,0.20413113156923557,0.2180753111290836,0.23638413810090123,0.20315421748595314,0.15670830874249453,0.2580885910135303,0.1949696435342812,0.2120576580295434,0.25571752301131584,0.28425286095697466,0.24681180178291917,0.24592543042654885,0.2530429757081708,0.25114959202915843,0.20353632463555457,0.16396247489215166,0.23865349768742408,0.23206980363268168,0.29426651764637446,0.2950781813752552,0.22305949395046748,1.0,0.1971534044717982,0.18287141976663057,0.23648813545618166
GCA_900000005.1_BVF60_genomic,0.17622173682595288,0.23953704467674342,0.1765739685526589,0.13060141494834612,0.1538983655187984,0.1515933370249668,0.18391814115971405,0.15090290249552082,0.19480096323513169,0.2509838951245153,0.14346664380798127,0.1423940439066721,0.24533333619956665,0.2593324447133669,0.1842484858852087,0.17844316641352834,0.201024196919246,0.24190541685324518,0.14285486647018408,0.15425199166247133,0.18569416243591252,0.19256290118287844,0.14584800101325276,0.2048471802151142,0.2050411335080895,0.1971534044717982,1.0,0.12006838730580233,0.16801936492218583
GCA_900092405.1_10RB9215v1_genomic,0.24041591437903112,0.27739028669524696,0.2817757448107708,0.23080141582935873,0.24868432614986527,0.2835617445881185,0.23502651343534683,0.275705306755969,0.2884554755947296,0.28921533629497304,0.2650371899353945,0.2805798720581262,0.2870310313239864,0.09957516137814387,0.08851137174478585,0.24585518591875063,0.08977271705977742,0.2823122924670167,0.2872345014935929,0.1951665294852526,0.15782422410288652,0.12626365341179918,0.22198826657419224,0.22729665679212394,0.21628491126721763,0.18287141976663057,0.12006838730580233,1.0,0.15324951876289591
GCA_900095155.1_BR141012304v1_genomic,0.07768573882126562,0.125880966419773,0.09134642935977826,0.15616208241572008,0.08920372332976992,0.11940539617942755,0.08757032721494361,0.10699184953499508,0.13310988112824035,0.13340961227310663,0.10287236885197128,0.11834009064072014,0.1329657013774126,0.41459102192497693,0.41575846551087814,0.08851860353545234,0.4196771955253395,0.12961873602130883,0.11527890398358019,0.43626259603649614,0.5739993090837447,0.3822490354254607,0.1502923419758546,0.015238388987299291,0.10559115072103738,0.23648813545618166,0.16801936492218583,0.15324951876289591,1.0
