,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.3670579191380665,0.27586532603643754,0.18222757799717137,0.29200425623217674,0.09522269079753842,0.05683032710499436,0.15329398450300302,0.011572660737670715,0.1343553323378769,0.2393211755313549,0.0,0.0718468969370254,0.2564148405299206,0.9175286556819304,0.7241620648430596,0.13691702285028318,0.7124041887803804,0.26495171369803727,0.06968525832301431,0.6465404227627952,0.7751026325534238,0.7395065477825418,0.4913683585879174,0.4570259070578452,0.48589883483436513,0.6097422957098061,0.7199748763568875,0.4765801690444599,0.7789898514462902
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.36435405961292044,0.2724508553197832,0.17482797781491255,0.3178445268226875,0.11325495058399426,0.054219066773109614,0.18350802752073003,0.06375824171595323,0.17860613767696598,0.24644025837835837,0.0718468969370254,0.0,0.2218151435537452,0.9385762158464114,0.7330213056196275,0.15392223069374755,0.7386244139030443,0.25887182801129294,0.054476137591788154,0.6509534813396813,0.7539003522553116,0.7604838494082014,0.4942700182592942,0.47185710871021735,0.48375937138346714,0.5895919670103882,0.7243050015018082,0.4567444882198588,0.7600180357600366
GCA_000691585.1_ASM69158v1_genomic,0.46346613369561795,0.06284677107207448,0.2071386521053321,0.5140960969481716,0.3172566063176754,0.2446764404822892,0.3736283703828722,0.25041328162841336,0.21616282410779142,0.04169985166615864,0.2564148405299206,0.2218151435537452,0.0,0.7466441519863365,0.926887051440466,0.35379260838106175,0.9277089616955707,0.05788453513846037,0.2426940079104556,0.6570472735863483,0.7563140004281887,0.7505702712026586,0.5847723708915655,0.4666756001813024,0.3519606538252297,0.5535720593276093,0.6213706984575615,0.45714158874910626,0.7616487921726502
GCA_000740135.1_ASM74013v1_genomic,0.8654587872916605,0.737377652101394,0.8294006584168763,0.6552700007135707,0.866088479112737,0.9321016101496088,0.8107523938730794,0.9153545606649132,0.831515842725201,0.7469334167955025,0.9175286556819304,0.9385762158464114,0.7466441519863365,0.0,0.22977359827563892,0.8160138656847218,0.24904696506662038,0.7332105174646146,0.9412284545161023,0.5899110437248423,0.4914421454512935,0.4759014170780217,0.7786345831376944,0.760735416138548,0.8080197073608681,0.6329909978681938,0.6814001114234807,0.8353297060312481,0.4899776180718889
GCA_000740155.1_ASM74015v1_genomic,0.7626430061453225,0.946675538763068,0.7870959297887369,0.478700096642358,0.6840787957991208,0.7378895894489926,0.6419921785006921,0.71981845456022,0.793775987409307,0.9263140964443596,0.7241620648430596,0.7330213056196275,0.926887051440466,0.22977359827563892,0.0,0.6338657166512507,0.07853927605424416,0.941869330026278,0.7289682756635445,0.5782228489942947,0.4810727804281998,0.48668302535620256,0.6947589566930013,0.7672052246999554,0.9320473811176665,0.6732068783532428,0.7838561943134588,0.8266365136389172,0.4810000504076365
GCA_000740235.1_ASM74023v1_genomic,0.33293538387166255,0.3522057238391896,0.26592240447388094,0.1867819425183349,0.07695859897608204,0.157184735356653,0.04834379965225388,0.1282513610145719,0.21007212064010095,0.3557773416947725,0.13691702285028318,0.15392223069374755,0.35379260838106175,0.8160138656847218,0.6338657166512507,0.0,0.5980439304734293,0.33939724761540835,0.15519970603096944,0.690013526669996,0.8004992837075748,0.7954996464196659,0.4549291390285324,0.4171461620369251,0.5390145153563239,0.5636092104487186,0.6886115456068124,0.5048990952763729,0.8069375095594852
GCA_000740275.1_ASM74027v1_genomic,0.7675197353319941,0.9378049843914908,0.7633743401665227,0.4184603747201151,0.6619824313764984,0.7204012685301244,0.5702608952570867,0.7110110978428394,0.7237379008733331,0.9174073834337905,0.7124041887803804,0.7386244139030443,0.9277089616955707,0.24904696506662038,0.07853927605424416,0.5980439304734293,0.0,0.9116379260627271,0.7384148980655736,0.5886566143140595,0.493092692826855,0.4696504280166598,0.6979069138435958,0.7628794136012612,0.91022651903325,0.6760401235175126,0.7496908744825759,0.8301772761917732,0.4941952098942394
GCA_001307475.2_ASM130747v2_genomic,0.467752148496992,0.06150198353647285,0.2240902877751224,0.5014119686355956,0.30378213495444917,0.2594431708167083,0.35663030759237535,0.2597699610866565,0.2101378352792298,0.06356887268937517,0.26495171369803727,0.25887182801129294,0.05788453513846037,0.7332105174646146,0.941869330026278,0.33939724761540835,0.9116379260627271,0.0,0.24422140188754515,0.6626060624751111,0.7618539081615512,0.7530054322292292,0.5890454748998188,0.4728961825990907,0.35913852180692285,0.5593499643611162,0.6219419271071729,0.46500240129742143,0.7673510139244686
GCA_001715385.1_ASM171538v1_genomic,0.36469972672665085,0.2758760997712696,0.18023556804829222,0.32263608086847695,0.1183997782635623,0.0629780390297342,0.1853881962047561,0.0622093234470702,0.17429496892390672,0.24715158073463495,0.06968525832301431,0.054476137591788154,0.2426940079104556,0.9412284545161023,0.7289682756635445,0.15519970603096944,0.7384148980655736,0.24422140188754515,0.0,0.6555868977133921,0.7571456390993595,0.7612558699232123,0.5030649986926158,0.4763128150935909,0.4829922708024701,0.599332388851953,0.7218929015398063,0.45505901581980124,0.7636544705256574
GCA_001742815.1_ASM174281v1_genomic,0.7069009909046278,0.6761867090560953,0.7086600347859786,0.6810961843006119,0.6708466266880492,0.6576924048074622,0.6918118158685851,0.6432278912211057,0.6242761977108829,0.6609834148928033,0.6465404227627952,0.6509534813396813,0.6570472735863483,0.5899110437248423,0.5782228489942947,0.690013526669996,0.5886566143140595,0.6626060624751111,0.6555868977133921,0.0,0.4183523369546247,0.5827050491155598,0.6843981121191063,0.7191678730984525,0.6787450847403523,0.7294338934551196,0.7574479822120382,0.6317174247984463,0.41804349914655936
GCA_001971625.1_ASM197162v1_genomic,0.8118366518738526,0.7717906062535567,0.8003089021527232,0.7655703040843574,0.7924229541927125,0.7560055040073634,0.8047683004758085,0.7732115072701276,0.756431838599737,0.7610636191282958,0.7751026325534238,0.7539003522553116,0.7563140004281887,0.4914421454512935,0.4810727804281998,0.8004992837075748,0.493092692826855,0.7618539081615512,0.7571456390993595,0.4183523369546247,0.0,0.47985086742795935,0.7925194756110071,0.9122896066397181,0.7597884662574872,0.6594574806577389,0.7351716235236807,0.7212401325833799,0.25915462017020774
GCA_001971805.1_ASM197180v1_genomic,0.8135693492438991,0.7703287721700648,0.7452981752542898,0.7468867760993129,0.7738350175201091,0.7579329381232459,0.7851702070173778,0.7381920986849815,0.7507747828011602,0.7513862223025534,0.7395065477825418,0.7604838494082014,0.7505702712026586,0.4759014170780217,0.48668302535620256,0.7954996464196659,0.4696504280166598,0.7530054322292292,0.7612558699232123,0.5827050491155598,0.47985086742795935,0.0,0.7988652685532122,0.7639732230619405,0.7661960256221941,0.6641893895309159,0.7290610071949358,0.8368799430474501,0.48536413206712026
GCA_009601725.1_ASM960172v1_genomic,0.5002230650098418,0.5894348171216728,0.5389263149402294,0.4534734493750693,0.4868896529111222,0.5027486750981172,0.4751854094236794,0.48618846477964595,0.5520028613558006,0.5885045620353211,0.4913683585879174,0.4942700182592942,0.5847723708915655,0.7786345831376944,0.6947589566930013,0.4549291390285324,0.6979069138435958,0.5890454748998188,0.5030649986926158,0.6843981121191063,0.7925194756110071,0.7988652685532122,0.0,0.43884496282463525,0.5940462330039081,0.5252138794077933,0.743846247356662,0.5358172346676607,0.7714735010911139
GCA_014084005.1_ASM1408400v1_genomic,0.42447530763558294,0.4716509585944566,0.4297706143501274,0.4670432526160513,0.43050764613211734,0.4774164537562219,0.44052295601971225,0.4520089315773309,0.49995720109047803,0.47163026098523364,0.4570259070578452,0.47185710871021735,0.4666756001813024,0.760735416138548,0.7672052246999554,0.4171461620369251,0.7628794136012612,0.4728961825990907,0.4763128150935909,0.7191678730984525,0.9122896066397181,0.7639732230619405,0.43884496282463525,0.0,0.4858369573471347,0.5221858612809118,0.6590152882982918,0.5445630439343639,0.9249010062980805
GCA_014495905.1_ASM1449590v1_genomic,0.5251144519822466,0.36762652101135107,0.45028092002321285,0.6324122206987413,0.5204624807593471,0.47695485171004137,0.5373478024033094,0.4843422383726137,0.43964280553189483,0.35087708397363115,0.48589883483436513,0.48375937138346714,0.3519606538252297,0.8080197073608681,0.9320473811176665,0.5390145153563239,0.91022651903325,0.35913852180692285,0.4829922708024701,0.6787450847403523,0.7597884662574872,0.7661960256221941,0.5940462330039081,0.4858369573471347,0.0,0.5677556823910981,0.6208837371576532,0.5147306442600728,0.7746159016125974
GCA_015832115.1_ASM1583211v1_genomic,0.6013573357637899,0.5563442114045236,0.5948108074139256,0.5856128675294092,0.6007782538756855,0.5904155363809938,0.5795359695254183,0.6056554643108825,0.6692142682850433,0.5585486359975751,0.6097422957098061,0.5895919670103882,0.5535720593276093,0.6329909978681938,0.6732068783532428,0.5636092104487186,0.6760401235175126,0.5593499643611162,0.599332388851953,0.7294338934551196,0.6594574806577389,0.6641893895309159,0.5252138794077933,0.5221858612809118,0.5677556823910981,0.0,0.6921021539650132,0.6202699990132241,0.6613909766098118
GCA_900000005.1_BVF60_genomic,0.6919134888101766,0.629405356977992,0.6931795366251525,0.7551600628450443,0.712546721687527,0.7142765485875497,0.6749554137476113,0.7151105886844903,0.6633510222610348,0.6181191928957601,0.7199748763568875,0.7243050015018082,0.6213706984575615,0.6814001114234807,0.7838561943134588,0.6886115456068124,0.7496908744825759,0.6219419271071729,0.7218929015398063,0.7574479822120382,0.7351716235236807,0.7290610071949358,0.743846247356662,0.6590152882982918,0.6208837371576532,0.6921021539650132,0.0,0.7531356158573062,0.7617666701083501
GCA_900092405.1_10RB9215v1_genomic,0.5136010783045655,0.47263249767716753,0.4642827941132658,0.5513945559024416,0.4933009925998899,0.46042737942185896,0.5227766496222339,0.4715896659266132,0.4696210839206403,0.4626327806276024,0.4765801690444599,0.4567444882198588,0.45714158874910626,0.8353297060312481,0.8266365136389172,0.5048990952763729,0.8301772761917732,0.46500240129742143,0.45505901581980124,0.6317174247984463,0.7212401325833799,0.8368799430474501,0.5358172346676607,0.5445630439343639,0.5147306442600728,0.6202699990132241,0.7531356158573062,0.0,0.7232920284886919
GCA_900095155.1_BR141012304v1_genomic,0.8223533606070194,0.7766288782868637,0.8032894903685337,0.7655823240882011,0.7996203495929839,0.7626157398382785,0.8090453323655826,0.7766950595384269,0.7569875947566554,0.7657007022895884,0.7789898514462902,0.7600180357600366,0.7616487921726502,0.4899776180718889,0.4810000504076365,0.8069375095594852,0.4941952098942394,0.7673510139244686,0.7636544705256574,0.41804349914655936,0.25915462017020774,0.48536413206712026,0.7714735010911139,0.9249010062980805,0.7746159016125974,0.6613909766098118,0.7617666701083501,0.7232920284886919,0.0
