,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.6237268230455035,0.43292982941411395,0.2946991536305358,0.46366805509092635,0.22432573038774906,0.1091188059754209,0.29458428255397817,0.1290572093334723,0.28129362638044386,0.37851940350391844,0.16298094969151444,0.0,0.33510200755303166,0.9834407551678755,0.8149878584530187,0.2684198299718239,0.8222432877324762,0.4183650432695776,0.14212646217165048,0.8177148370375008,0.875464832137488,0.8765347884461447,0.7426335165633353,0.7117962438488934,0.7509622112292647,0.7879423419704565,0.8576059560933279,0.7194201279418738,0.8816599093592798
GCA_000691585.1_ASM69158v1_genomic,0.7111125419674145,0.13767098085470053,0.3253375456953974,0.6874245998075689,0.49217966271816427,0.3758177921569701,0.5456262194739709,0.3839459574500048,0.31595831099950933,0.08380711385249939,0.40727399379295814,0.33510200755303166,0.0,0.764053519171397,0.9692234367929057,0.524400404506111,0.980193725864348,0.14104216571209804,0.39077195153997146,0.8074355648375476,0.8623481272521425,0.8543840493130663,0.8109276933999578,0.6996202487617196,0.639573570509931,0.7442824769886842,0.7546666638004333,0.7129689686760137,0.8670342986225874
GCA_000740135.1_ASM74013v1_genomic,0.919165468353725,0.7510211434975422,0.8544931542033775,0.6323899365121561,0.9025585145023273,0.9767075365184807,0.8438468363098258,0.9633140792528228,0.8676280302188535,0.7601162188526116,0.9659107140379952,0.9834407551678755,0.764053519171397,0.0,0.18650713000111174,0.8444709605433316,0.19772875731869177,0.7467685144005354,0.9860556036551442,0.6651237454644123,0.5789798943002438,0.5762448094272774,0.8556316066444465,0.834370015517062,0.8950284641275483,0.7157471390430253,0.7406675552866331,0.9004248386218561,0.5854089780750231
GCA_000740155.1_ASM74015v1_genomic,0.8673453833210829,0.9887946086325046,0.848227864567081,0.5007530712052788,0.7684140461511242,0.8159482038421912,0.7154780943401474,0.7995750805469524,0.8701135037499315,0.9675491472153748,0.809011245561005,0.8149878584530187,0.9692234367929057,0.18650713000111174,0.0,0.7063831403466594,0.07938075182631765,0.9861651863183847,0.8056951750665369,0.6670046875813731,0.5765467708529002,0.5860547264934783,0.8179336666464828,0.8542374818623695,0.9827991539099465,0.7531881982170808,0.8157515141147913,0.9114886282552142,0.5842415344891219
GCA_000740235.1_ASM74023v1_genomic,0.5818517719370809,0.5153009862176612,0.41200085985949697,0.2770262504191965,0.15386859141569253,0.25996257706850856,0.09519995732952691,0.2098553443750255,0.31772930585381387,0.5183030547001924,0.24271409342286954,0.2684198299718239,0.524400404506111,0.8444709605433316,0.7063831403466594,0.0,0.666789374861464,0.49670119243450384,0.27055090170274165,0.8426998950684904,0.9057028574502037,0.8995193102303273,0.7024407417904857,0.6480932020395909,0.7925914013847242,0.7540745695734512,0.8215568335864717,0.7541448140812493,0.9114813964645476
GCA_000740275.1_ASM74027v1_genomic,0.8652342070868582,0.9747699057245595,0.8303396521621276,0.4390207371789707,0.7376464840372139,0.8055824576825864,0.6519008710616645,0.7913560370128575,0.8140236093591485,0.9715975716220521,0.7998411361189228,0.8222432877324762,0.980193725864348,0.19772875731869177,0.07938075182631765,0.666789374861464,0.0,0.9625525262598367,0.8267985162592264,0.6637882510381947,0.5718659467810498,0.5712859449777037,0.8125365177732813,0.8467747485423118,0.9748732868143287,0.7469570242918292,0.798975803080754,0.9102272829402226,0.5803228044746604
GCA_001307475.2_ASM130747v2_genomic,0.7153720850705583,0.14168476307991484,0.3543546864515298,0.6688242739687555,0.4654163028177747,0.4056112407021639,0.5164354485366385,0.40127736247141776,0.3146579888930906,0.1300066721166666,0.4233557534970771,0.4183650432695776,0.14104216571209804,0.7467685144005354,0.9861651863183847,0.49670119243450384,0.9625525262598367,0.0,0.38906182301032877,0.8112643047443039,0.8655487905666014,0.8567328526709755,0.8135404068407233,0.7041950022648519,0.6459200895670215,0.7488504079708416,0.7580945831467548,0.7176877075329833,0.8703812639786912
GCA_001715385.1_ASM171538v1_genomic,0.6251425943165096,0.4407015374198483,0.3031398805155373,0.47464509356402607,0.23735878608655947,0.13501152764258006,0.3064819124614212,0.1264241049827287,0.28443590694813436,0.38431233174818646,0.15983964677341256,0.14212646217165048,0.39077195153997146,0.9860556036551442,0.8056951750665369,0.27055090170274165,0.8267985162592264,0.38906182301032877,0.0,0.8223342795404214,0.8784163500249088,0.8769451083592992,0.7520214646276814,0.7158225437953769,0.7517001335951712,0.7964636753644454,0.8571451335298159,0.7127654985064071,0.8847210960164198
GCA_001742815.1_ASM174281v1_genomic,0.8572775825932436,0.8167881100814421,0.8562689117841822,0.8074300180441265,0.8323527559770135,0.8189713347584016,0.8446958352396418,0.8071225845379011,0.7802491584538512,0.8056294509147791,0.8140332095340896,0.8177148370375008,0.8074355648375476,0.6651237454644123,0.6670046875813731,0.8426998950684904,0.6637882510381947,0.8112643047443039,0.8223342795404214,0.0,0.5620511452559651,0.694130785702244,0.8349847808573893,0.795853670803733,0.8435028931158884,0.8360375251078483,0.8457480083375286,0.8048334705147474,0.5637374039635039
GCA_001971625.1_ASM197162v1_genomic,0.9118626576104658,0.8699091918903065,0.9052107764914668,0.840516635868215,0.9048578171218657,0.8738814551443114,0.907609958133192,0.8890436264976512,0.8650020067869706,0.8621567465869383,0.8930811886303393,0.875464832137488,0.8623481272521425,0.5789798943002438,0.5765467708529002,0.9057028574502037,0.5718659467810498,0.8655487905666014,0.8784163500249088,0.5620511452559651,0.0,0.6079103405630937,0.8850657468252131,0.9748028323708474,0.8823371916387336,0.761346502312576,0.8143058375640875,0.8421757758971135,0.42600069091625525
GCA_001971805.1_ASM197180v1_genomic,0.9076524983803617,0.8611769483996606,0.8581004063508558,0.8318622921603799,0.8835447972634997,0.8731836358334262,0.8960118476400276,0.8565319677274984,0.8684988404598701,0.8520603051949917,0.8594871875364356,0.8765347884461447,0.8543840493130663,0.5762448094272774,0.5860547264934783,0.8995193102303273,0.5712859449777037,0.8567328526709755,0.8769451083592992,0.694130785702244,0.6079103405630937,0.0,0.8876956666213085,0.8595225263212041,0.8951798106901936,0.7679301963673183,0.8074370988171216,0.8737363465882009,0.6177509645745394
GCA_009601725.1_ASM960172v1_genomic,0.7488266461253054,0.8138448199231199,0.7678243171375801,0.6797094701294766,0.7378923030568516,0.7427190507027308,0.7143768916151279,0.7304213853371465,0.7776808434641003,0.8089861726101932,0.7413491407538028,0.7426335165633353,0.8109276933999578,0.8556316066444465,0.8179336666464828,0.7024407417904857,0.8125365177732813,0.8135404068407233,0.7520214646276814,0.8349847808573893,0.8850657468252131,0.8876956666213085,0.0,0.6671196681659608,0.8097705535474224,0.7057334823536255,0.8541519989867472,0.7780117334258078,0.8497076580241454
GCA_014084005.1_ASM1408400v1_genomic,0.6707630339580419,0.7029474816448302,0.6615553379047833,0.6702887609406372,0.6713027062250096,0.7093823963658883,0.6647407081266871,0.6854358046403084,0.7204483630772862,0.6961898353439551,0.697793094908987,0.7117962438488934,0.6996202487617196,0.834370015517062,0.8542374818623695,0.6480932020395909,0.8467747485423118,0.7041950022648519,0.7158225437953769,0.795853670803733,0.9748028323708474,0.8595225263212041,0.6671196681659608,0.0,0.7311905863672847,0.7049218186247448,0.7951528197848858,0.772703343207876,0.9847616110127007
GCA_014495905.1_ASM1449590v1_genomic,0.7808090801357749,0.648963855447018,0.7196826998385424,0.8521724754912267,0.7805617064487991,0.7413128009043344,0.7933067572999604,0.746697371693342,0.7065089728273217,0.6320436407972687,0.7455105857116017,0.7509622112292647,0.639573570509931,0.8950284641275483,0.9827991539099465,0.7925914013847242,0.9748732868143287,0.6459200895670215,0.7517001335951712,0.8435028931158884,0.8823371916387336,0.8951798106901936,0.8097705535474224,0.7311905863672847,0.0,0.7769405060495325,0.7949588664919105,0.7837150887327824,0.8944088492789626
GCA_015832115.1_ASM1583211v1_genomic,0.7957489260813879,0.7463494619490028,0.7827014116125139,0.7444341756045818,0.7958688684307644,0.7819246888709164,0.7636158618990988,0.7968457825140469,0.8432916912575055,0.7419114089864697,0.8050303564657189,0.7879423419704565,0.7442824769886842,0.7157471390430253,0.7531881982170808,0.7540745695734512,0.7469570242918292,0.7488504079708416,0.7964636753644454,0.8360375251078483,0.761346502312576,0.7679301963673183,0.7057334823536255,0.7049218186247448,0.7769405060495325,0.0,0.8028465955282018,0.8171285802333694,0.7635118645438184
GCA_900000005.1_BVF60_genomic,0.8237782631740471,0.7604629553232566,0.8234260314473412,0.8693985850516539,0.8461016344812016,0.8484066629750332,0.816081858840286,0.8490970975044791,0.8051990367648683,0.7490161048754846,0.8565333561920188,0.8576059560933279,0.7546666638004333,0.7406675552866331,0.8157515141147913,0.8215568335864717,0.798975803080754,0.7580945831467548,0.8571451335298159,0.8457480083375286,0.8143058375640875,0.8074370988171216,0.8541519989867472,0.7951528197848858,0.7949588664919105,0.8028465955282018,0.0,0.8799316126941976,0.8319806350778142
GCA_900092405.1_10RB9215v1_genomic,0.7595840856209689,0.7226097133047531,0.7182242551892293,0.7691985841706412,0.7513156738501348,0.7164382554118816,0.7649734865646531,0.7242946932440311,0.7115445244052704,0.710784663705027,0.7349628100646055,0.7194201279418738,0.7129689686760137,0.9004248386218561,0.9114886282552142,0.7541448140812493,0.9102272829402226,0.7176877075329833,0.7127654985064071,0.8048334705147474,0.8421757758971135,0.8737363465882009,0.7780117334258078,0.772703343207876,0.7837150887327824,0.8171285802333694,0.8799316126941976,0.0,0.8467504812371041
GCA_900095155.1_BR141012304v1_genomic,0.9223142611787344,0.874119033580227,0.9086535706402218,0.84383791758428,0.9107962766702301,0.8805946038205724,0.9124296727850564,0.8930081504650049,0.8668901188717597,0.8665903877268933,0.8971276311480287,0.8816599093592798,0.8670342986225874,0.5854089780750231,0.5842415344891219,0.9114813964645476,0.5803228044746604,0.8703812639786912,0.8847210960164198,0.5637374039635039,0.42600069091625525,0.6177509645745394,0.8497076580241454,0.9847616110127007,0.8944088492789626,0.7635118645438184,0.8319806350778142,0.8467504812371041,0.0
