,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.6329420808619335,0.7241346739635625,0.8177724220028286,0.7079957437678233,0.9047773092024616,0.9431696728950056,0.846706015496997,0.9884273392623293,0.8656446676621231,0.7606788244686451,1.0,0.9281531030629746,0.7435851594700794,0.08247134431806959,0.2758379351569404,0.8630829771497168,0.28759581121961963,0.7350482863019627,0.9303147416769857,0.3534595772372048,0.2248973674465762,0.2604934522174582,0.5086316414120826,0.5429740929421548,0.5141011651656349,0.3902577042901939,0.2800251236431125,0.5234198309555401,0.22101014855370982
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.6356459403870796,0.7275491446802168,0.8251720221850875,0.6821554731773125,0.8867450494160057,0.9457809332268904,0.81649197247927,0.9362417582840468,0.821393862323034,0.7535597416216416,0.9281531030629746,1.0,0.7781848564462548,0.06142378415358863,0.26697869438037247,0.8460777693062524,0.26137558609695566,0.7411281719887071,0.9455238624082118,0.3490465186603186,0.24609964774468837,0.2395161505917987,0.5057299817407058,0.5281428912897826,0.5162406286165329,0.41040803298961187,0.27569499849819185,0.5432555117801412,0.23998196423996343
GCA_000691585.1_ASM69158v1_genomic,0.536533866304382,0.9371532289279255,0.7928613478946679,0.48590390305182835,0.6827433936823246,0.7553235595177108,0.6263716296171278,0.7495867183715866,0.7838371758922086,0.9583001483338414,0.7435851594700794,0.7781848564462548,1.0,0.2533558480136635,0.07311294855953401,0.6462073916189383,0.07229103830442928,0.9421154648615396,0.7573059920895444,0.3429527264136517,0.24368599957181122,0.2494297287973414,0.4152276291084344,0.5333243998186976,0.6480393461747703,0.44642794067239067,0.37862930154243846,0.5428584112508937,0.2383512078273498
GCA_000740135.1_ASM74013v1_genomic,0.1345412127083395,0.26262234789860595,0.1705993415831238,0.34472999928642933,0.13391152088726305,0.06789838985039118,0.18924760612692063,0.0846454393350868,0.168484157274799,0.2530665832044975,0.08247134431806959,0.06142378415358863,0.2533558480136635,1.0,0.7702264017243611,0.1839861343152782,0.7509530349333796,0.2667894825353854,0.05877154548389771,0.4100889562751577,0.5085578545487065,0.5240985829219783,0.22136541686230565,0.23926458386145197,0.19198029263913186,0.36700900213180626,0.3185998885765194,0.16467029396875182,0.5100223819281111
GCA_000740155.1_ASM74015v1_genomic,0.23735699385467743,0.05332446123693198,0.21290407021126315,0.521299903357642,0.31592120420087927,0.26211041055100737,0.35800782149930793,0.28018154543977997,0.20622401259069303,0.07368590355564042,0.2758379351569404,0.26697869438037247,0.07311294855953401,0.7702264017243611,1.0,0.36613428334874937,0.9214607239457558,0.05813066997372199,0.27103172433645545,0.4217771510057054,0.5189272195718002,0.5133169746437974,0.3052410433069987,0.2327947753000445,0.06795261888233353,0.3267931216467573,0.2161438056865413,0.1733634863610828,0.5189999495923635
GCA_000740235.1_ASM74023v1_genomic,0.6670646161283375,0.6477942761608104,0.7340775955261191,0.8132180574816651,0.923041401023918,0.842815264643347,0.9516562003477461,0.8717486389854281,0.789927879359899,0.6442226583052275,0.8630829771497168,0.8460777693062524,0.6462073916189383,0.1839861343152782,0.36613428334874937,1.0,0.4019560695265707,0.6606027523845917,0.8448002939690306,0.30998647333000395,0.1995007162924252,0.20450035358033414,0.5450708609714676,0.5828538379630749,0.46098548464367606,0.4363907895512814,0.31138845439318763,0.4951009047236271,0.19306249044051485
GCA_000740275.1_ASM74027v1_genomic,0.23248026466800586,0.06219501560850921,0.23662565983347728,0.5815396252798849,0.33801756862350163,0.2795987314698755,0.4297391047429133,0.2889889021571605,0.27626209912666694,0.08259261656620953,0.28759581121961963,0.26137558609695566,0.07229103830442928,0.7509530349333796,0.9214607239457558,0.4019560695265707,1.0,0.08836207393727291,0.2615851019344264,0.4113433856859406,0.506907307173145,0.5303495719833402,0.3020930861564041,0.23712058639873881,0.08977348096674996,0.3239598764824873,0.2503091255174241,0.16982272380822688,0.5058047901057606
GCA_001307475.2_ASM130747v2_genomic,0.532247851503008,0.9384980164635272,0.7759097122248776,0.4985880313644044,0.6962178650455508,0.7405568291832917,0.6433696924076246,0.7402300389133435,0.7898621647207702,0.9364311273106248,0.7350482863019627,0.7411281719887071,0.9421154648615396,0.2667894825353854,0.05813066997372199,0.6606027523845917,0.08836207393727291,1.0,0.7557785981124548,0.33739393752488894,0.23814609183844876,0.24699456777077075,0.4109545251001811,0.5271038174009093,0.6408614781930771,0.4406500356388839,0.37805807289282706,0.5349975987025786,0.23264898607553144
GCA_001715385.1_ASM171538v1_genomic,0.6353002732733491,0.7241239002287304,0.8197644319517078,0.677363919131523,0.8816002217364377,0.9370219609702658,0.8146118037952439,0.9377906765529298,0.8257050310760933,0.752848419265365,0.9303147416769857,0.9455238624082118,0.7573059920895444,0.05877154548389771,0.27103172433645545,0.8448002939690306,0.2615851019344264,0.7557785981124548,1.0,0.34441310228660793,0.24285436090064047,0.23874413007678771,0.4969350013073842,0.5236871849064091,0.5170077291975299,0.40066761114804705,0.2781070984601937,0.5449409841801988,0.23634552947434267
GCA_001742815.1_ASM174281v1_genomic,0.29309900909537223,0.32381329094390465,0.29133996521402133,0.3189038156993881,0.3291533733119508,0.3423075951925378,0.3081881841314149,0.3567721087788943,0.37572380228911706,0.3390165851071967,0.3534595772372048,0.3490465186603186,0.3429527264136517,0.4100889562751577,0.4217771510057054,0.30998647333000395,0.4113433856859406,0.33739393752488894,0.34441310228660793,1.0,0.5816476630453753,0.41729495088444024,0.3156018878808937,0.28083212690154746,0.32125491525964767,0.27056610654488045,0.24255201778796176,0.3682825752015538,0.5819565008534406
GCA_001971625.1_ASM197162v1_genomic,0.18816334812614743,0.22820939374644336,0.19969109784727673,0.23442969591564258,0.20757704580728756,0.2439944959926366,0.1952316995241915,0.22678849272987245,0.24356816140026305,0.23893638087170424,0.2248973674465762,0.24609964774468837,0.24368599957181122,0.5085578545487065,0.5189272195718002,0.1995007162924252,0.506907307173145,0.23814609183844876,0.24285436090064047,0.5816476630453753,1.0,0.5201491325720407,0.20748052438899292,0.08771039336028187,0.24021153374251278,0.34054251934226104,0.2648283764763193,0.27875986741662007,0.7408453798297923
GCA_001971805.1_ASM197180v1_genomic,0.18643065075610085,0.22967122782993524,0.2547018247457103,0.25311322390068713,0.22616498247989095,0.24206706187675409,0.21482979298262223,0.2618079013150185,0.2492252171988398,0.2486137776974466,0.2604934522174582,0.2395161505917987,0.2494297287973414,0.5240985829219783,0.5133169746437974,0.20450035358033414,0.5303495719833402,0.24699456777077075,0.23874413007678771,0.41729495088444024,0.5201491325720407,1.0,0.20113473144678787,0.23602677693805957,0.2338039743778059,0.33581061046908406,0.27093899280506417,0.16312005695254994,0.5146358679328797
GCA_009601725.1_ASM960172v1_genomic,0.49977693499015813,0.41056518287832716,0.46107368505977064,0.5465265506249307,0.5131103470888778,0.4972513249018828,0.5248145905763206,0.513811535220354,0.4479971386441994,0.41149543796467897,0.5086316414120826,0.5057299817407058,0.4152276291084344,0.22136541686230565,0.3052410433069987,0.5450708609714676,0.3020930861564041,0.4109545251001811,0.4969350013073842,0.3156018878808937,0.20748052438899292,0.20113473144678787,1.0,0.5611550371753647,0.40595376699609187,0.4747861205922067,0.2561537526433379,0.46418276533233926,0.22852649890888613
GCA_014084005.1_ASM1408400v1_genomic,0.5755246923644171,0.5283490414055434,0.5702293856498726,0.5329567473839487,0.5694923538678827,0.5225835462437781,0.5594770439802877,0.5479910684226691,0.500042798909522,0.5283697390147664,0.5429740929421548,0.5281428912897826,0.5333243998186976,0.23926458386145197,0.2327947753000445,0.5828538379630749,0.23712058639873881,0.5271038174009093,0.5236871849064091,0.28083212690154746,0.08771039336028187,0.23602677693805957,0.5611550371753647,1.0,0.5141630426528653,0.4778141387190881,0.34098471170170813,0.45543695606563606,0.07509899370191951
GCA_014495905.1_ASM1449590v1_genomic,0.47488554801775346,0.6323734789886489,0.5497190799767872,0.36758777930125874,0.4795375192406529,0.5230451482899586,0.4626521975966907,0.5156577616273863,0.5603571944681052,0.6491229160263688,0.5141011651656349,0.5162406286165329,0.6480393461747703,0.19198029263913186,0.06795261888233353,0.46098548464367606,0.08977348096674996,0.6408614781930771,0.5170077291975299,0.32125491525964767,0.24021153374251278,0.2338039743778059,0.40595376699609187,0.5141630426528653,1.0,0.43224431760890186,0.37911626284234684,0.4852693557399273,0.22538409838740261
GCA_015832115.1_ASM1583211v1_genomic,0.3986426642362101,0.44365578859547644,0.4051891925860744,0.4143871324705907,0.3992217461243145,0.4095844636190062,0.42046403047458164,0.3943445356891176,0.3307857317149568,0.44145136400242485,0.3902577042901939,0.41040803298961187,0.44642794067239067,0.36700900213180626,0.3267931216467573,0.4363907895512814,0.3239598764824873,0.4406500356388839,0.40066761114804705,0.27056610654488045,0.34054251934226104,0.33581061046908406,0.4747861205922067,0.4778141387190881,0.43224431760890186,1.0,0.3078978460349868,0.37973000098677584,0.3386090233901881
GCA_900000005.1_BVF60_genomic,0.3080865111898234,0.3705946430220079,0.3068204633748475,0.24483993715495572,0.28745327831247297,0.28572345141245026,0.3250445862523888,0.2848894113155097,0.3366489777389651,0.3818808071042399,0.2800251236431125,0.27569499849819185,0.37862930154243846,0.3185998885765194,0.2161438056865413,0.31138845439318763,0.2503091255174241,0.37805807289282706,0.2781070984601937,0.24255201778796176,0.2648283764763193,0.27093899280506417,0.2561537526433379,0.34098471170170813,0.37911626284234684,0.3078978460349868,1.0,0.24686438414269388,0.23823332989164991
GCA_900092405.1_10RB9215v1_genomic,0.4863989216954345,0.5273675023228325,0.5357172058867342,0.4486054440975585,0.5066990074001101,0.539572620578141,0.4772233503777661,0.5284103340733868,0.5303789160793597,0.5373672193723976,0.5234198309555401,0.5432555117801412,0.5428584112508937,0.16467029396875182,0.1733634863610828,0.4951009047236271,0.16982272380822688,0.5349975987025786,0.5449409841801988,0.3682825752015538,0.27875986741662007,0.16312005695254994,0.46418276533233926,0.45543695606563606,0.4852693557399273,0.37973000098677584,0.24686438414269388,1.0,0.27670797151130805
GCA_900095155.1_BR141012304v1_genomic,0.17764663939298064,0.22337112171313633,0.19671050963146627,0.23441767591179888,0.20037965040701616,0.23738426016172154,0.19095466763441743,0.22330494046157315,0.24301240524334453,0.23429929771041155,0.22101014855370982,0.23998196423996343,0.2383512078273498,0.5100223819281111,0.5189999495923635,0.19306249044051485,0.5058047901057606,0.23264898607553144,0.23634552947434267,0.5819565008534406,0.7408453798297923,0.5146358679328797,0.22852649890888613,0.07509899370191951,0.22538409838740261,0.3386090233901881,0.23823332989164991,0.27670797151130805,1.0
