,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.410204302593014,0.2844328633999579,0.2016603103281165,0.30290788276723446,0.10131206884036836,0.07485661399067489,0.15735009614485485,0.03006032622390986,0.1383004849077426,0.2549779759471342,0.0,0.09115953904431595,0.2711189743305281,0.9196796391353171,0.7314386984659772,0.15154172479276684,0.7162974222018557,0.27938180092201015,0.09565171174881704,0.6707192385621562,0.7789539529768467,0.7556943228928886,0.5217691273423264,0.45732831230809223,0.5077287674625857,0.6197818406174995,0.7316839542915103,0.5046976728792641,0.783265102206295
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.39446916968763035,0.27898187630045124,0.17726699582618455,0.32153317479237653,0.125738410945483,0.05582246672109159,0.19658622249117574,0.06572780097327391,0.19195421154193204,0.24660977844091336,0.09115953904431595,0.0,0.22261905790297054,0.9389002077386277,0.7345092488116836,0.15719081647012678,0.7405248616162885,0.2597435740703776,0.06119398935415976,0.6675735091158347,0.7632346697687065,0.7803453744003069,0.5350077187601118,0.48314060921982827,0.5164146680585688,0.5916105500173279,0.7300977256027786,0.4972200767243885,0.7696527600796118
GCA_000691585.1_ASM69158v1_genomic,0.48943954924758515,0.07029123233513357,0.21030124090432933,0.5162215789472271,0.326162877880929,0.24517665755468332,0.38301426183534704,0.2512158069548376,0.22809087895736158,0.042474258324844416,0.2711189743305281,0.22261905790297054,0.0,0.748242257986703,0.9273700589479305,0.35562147920306597,0.9281599055308661,0.05801942585467457,0.24885692451931918,0.6737312291045461,0.7653051156112971,0.7709966258224156,0.6177916314400067,0.4775189028229282,0.39228419792044833,0.5562289904921844,0.6297173140322745,0.4970275513338357,0.770971910113374
GCA_000740135.1_ASM74013v1_genomic,0.871123659797496,0.7411203543551028,0.82979626763951,0.6589523940046165,0.8686799595797394,0.9325748619704723,0.8147818142717423,0.9159791055134053,0.835142422450356,0.7483251957148596,0.9196796391353171,0.9389002077386277,0.748242257986703,0.0,0.23000356490889928,0.8176951075354091,0.25846806376968423,0.7349315576474598,0.9413360192971221,0.6072756333027092,0.5134126345915216,0.522120929802362,0.7976316887817544,0.7671090493682698,0.8211751457754379,0.6331217344357176,0.6864139460092444,0.8484658637215,0.5131428320058701
GCA_000740155.1_ASM74015v1_genomic,0.772566111851136,0.9474514003802419,0.7876532077454932,0.48442424325530886,0.6902868769318014,0.7397947565394173,0.6497216842388196,0.7219693886117431,0.7982764732752277,0.9267413437359104,0.7314386984659772,0.7345092488116836,0.9273700589479305,0.23000356490889928,0.0,0.6373207194986249,0.09037459253002667,0.9422616827842221,0.7293834010579138,0.5959564832702975,0.5036461056420293,0.5321046854429193,0.7210450563285302,0.7734760054861829,0.9367240950886775,0.6734208598263502,0.7871931382990972,0.8405178273548691,0.504727902881468
GCA_000740235.1_ASM74023v1_genomic,0.36711447648870044,0.35551826192418545,0.2709280584029561,0.1880376558350092,0.08638724865845127,0.1590118800053848,0.05991071370731005,0.12978523621612104,0.2198573433141937,0.3581211932890409,0.15154172479276684,0.15719081647012678,0.35562147920306597,0.8176951075354091,0.6373207194986249,0.0,0.5994136955727207,0.34117227566561215,0.1644655140142135,0.7059705030628353,0.8072956831194218,0.8116688026802414,0.49673335968889243,0.4273470507503976,0.5663953786123593,0.5674414451293319,0.6963570427756363,0.5398767274346377,0.8139429533231342
GCA_000740275.1_ASM74027v1_genomic,0.7802232513055659,0.9379110781469555,0.7657942303331469,0.4195441447884537,0.6642833421641863,0.7219602116369526,0.5740197593981926,0.7125043841040821,0.7262186889938,0.9179893301539168,0.7162974222018557,0.7405248616162885,0.9281599055308661,0.25846806376968423,0.09037459253002667,0.5994136955727207,0.0,0.9121764678825994,0.7421753563808392,0.611231840656013,0.5086345642568659,0.5097787930028488,0.7200479386597038,0.7662214115076179,0.9152530666291305,0.6799889725323516,0.7567699208295747,0.841596798198563,0.5108256441918404
GCA_001307475.2_ASM130747v2_genomic,0.49359424127220575,0.06882275669056592,0.22729635254984715,0.5035215478470187,0.31276449944429263,0.259827576706816,0.36617879560464894,0.26045648390055365,0.22204449066788445,0.0644596837091409,0.27938180092201015,0.2597435740703776,0.05801942585467457,0.7349315576474598,0.9422616827842221,0.34117227566561215,0.9121764678825994,0.0,0.25048009809666916,0.6790678730783578,0.770606535318731,0.7731970609689205,0.6216661875016927,0.48353754905359436,0.3989237618696747,0.5620355991825434,0.6303300735335671,0.5042343017814526,0.7764177915639034
GCA_001715385.1_ASM171538v1_genomic,0.3902868688691512,0.28752101488278226,0.18363689516448412,0.33111134025233635,0.13707402431221694,0.07122401150824953,0.20422347439313182,0.07084501713085511,0.19357909591626188,0.2526698507284947,0.09565171174881704,0.06119398935415976,0.24885692451931918,0.9413360192971221,0.7293834010579138,0.1644655140142135,0.7421753563808392,0.25048009809666916,0.0,0.6695404627580622,0.768081585077804,0.7827464638665972,0.5466186850047634,0.49122130066204506,0.519365292222214,0.6002084245539665,0.7257605285506857,0.4995260475584391,0.7748216151733072
GCA_001742815.1_ASM174281v1_genomic,0.7069708853717918,0.694510074219277,0.7216716597589246,0.6980042855856295,0.6911498003328649,0.6745715350861963,0.7114190320849358,0.6609658694215315,0.6482675425024134,0.677202083681715,0.6707192385621562,0.6675735091158347,0.6737312291045461,0.6072756333027092,0.5959564832702975,0.7059705030628353,0.611231840656013,0.6790678730783578,0.6695404627580622,0.0,0.4680866551406939,0.6371246134638755,0.7248093570760997,0.7385347460447416,0.7143362894457641,0.7409869393270783,0.7639024891301532,0.6766526553423037,0.46909347291037484
GCA_001971625.1_ASM197162v1_genomic,0.8278809429711839,0.7783983496287775,0.8084730009972252,0.7731947411894182,0.7973745705941792,0.764846468916403,0.809046764514669,0.7813364418297268,0.7617128448513227,0.7700725092992413,0.7789539529768467,0.7632346697687065,0.7653051156112971,0.5134126345915216,0.5036461056420293,0.8072956831194218,0.5086345642568659,0.770606535318731,0.768081585077804,0.4680866551406939,0.0,0.5032731423961649,0.8013697316596367,0.9137427826333095,0.765875941664452,0.6740481938812755,0.7507775957389298,0.7314434301492585,0.2607989491094196
GCA_001971805.1_ASM197180v1_genomic,0.8378375595022514,0.7873153831765983,0.7671704495297106,0.7665093483175796,0.7894100461958533,0.7775963039875958,0.7995483810825512,0.7593522954092266,0.7673969793842886,0.7719463226317721,0.7556943228928886,0.7803453744003069,0.7709966258224156,0.522120929802362,0.5321046854429193,0.8116688026802414,0.5097787930028488,0.7731970609689205,0.7827464638665972,0.6371246134638755,0.5032731423961649,0.0,0.7993430083495215,0.7785092445695124,0.7708004198669333,0.6936846609083006,0.7572087585198489,0.8382551974443361,0.5073964456428988
GCA_009601725.1_ASM960172v1_genomic,0.5640983118375136,0.6188265521248331,0.5774273848150063,0.49454662291052076,0.5210080427016186,0.5419617398654067,0.5090651068232185,0.526497962026403,0.5808192957635605,0.6215590357967293,0.5217691273423264,0.5350077187601118,0.6177916314400067,0.7976316887817544,0.7210450563285302,0.49673335968889243,0.7200479386597038,0.6216661875016927,0.5466186850047634,0.7248093570760997,0.8013697316596367,0.7993430083495215,0.0,0.4720727855638459,0.6010766928582247,0.5657901877052178,0.7698511475930042,0.5386282054134177,0.7807144880445522
GCA_014084005.1_ASM1408400v1_genomic,0.46402782231592377,0.4781963241755347,0.443638518603238,0.4755479648784847,0.4346576429007366,0.48769532922703374,0.44351470309292396,0.46256379527366287,0.5025146262317021,0.48279975986024326,0.45732831230809223,0.48314060921982827,0.4775189028229282,0.7671090493682698,0.7734760054861829,0.4273470507503976,0.7662214115076179,0.48353754905359436,0.49122130066204506,0.7385347460447416,0.9137427826333095,0.7785092445695124,0.4720727855638459,0.0,0.5073832856680995,0.5347439025199086,0.6734631785310297,0.5687751158728609,0.9263119095703372
GCA_014495905.1_ASM1449590v1_genomic,0.5776131966477764,0.40195613243530115,0.48667706973995206,0.6536784843088452,0.5440504829224957,0.5091547099456325,0.5592082974131416,0.5158769319905345,0.46598941524596205,0.391792096835721,0.5077287674625857,0.5164146680585688,0.39228419792044833,0.8211751457754379,0.9367240950886775,0.5663953786123593,0.9152530666291305,0.3989237618696747,0.519365292222214,0.7143362894457641,0.765875941664452,0.7708004198669333,0.6010766928582247,0.5073832856680995,0.0,0.5972214041899571,0.6528202332412933,0.520196198897783,0.7798274444064417
GCA_015832115.1_ASM1583211v1_genomic,0.6182841705236202,0.5625088382922476,0.5956060788403039,0.5898917261641194,0.6083618684113469,0.5931244391664955,0.5883386398945064,0.6084246095140617,0.676216529541982,0.560819212793722,0.6197818406174995,0.5916105500173279,0.5562289904921844,0.6331217344357176,0.6734208598263502,0.5674414451293319,0.6799889725323516,0.5620355991825434,0.6002084245539665,0.7409869393270783,0.6740481938812755,0.6936846609083006,0.5657901877052178,0.5347439025199086,0.5972214041899571,0.0,0.6970572425091712,0.6504269490024754,0.6766500385329847
GCA_900000005.1_BVF60_genomic,0.7000384664171888,0.6405182592176213,0.6987194443135267,0.7616282300182797,0.7226324803141264,0.720764318510968,0.6869904422250662,0.7216957450848602,0.6758941205590443,0.6262289221340487,0.7316839542915103,0.7300977256027786,0.6297173140322745,0.6864139460092444,0.7871931382990972,0.6963570427756363,0.7567699208295747,0.6303300735335671,0.7257605285506857,0.7639024891301532,0.7507775957389298,0.7572087585198489,0.7698511475930042,0.6734631785310297,0.6528202332412933,0.6970572425091712,0.0,0.7767061290314695,0.7763337226124793
GCA_900092405.1_10RB9215v1_genomic,0.5728324693089117,0.5071960773570806,0.5057779083316388,0.5823955417899158,0.5239277163644653,0.4997150649841219,0.5506968556449368,0.5098490946819207,0.5005277178638192,0.5025489399095635,0.5046976728792641,0.4972200767243885,0.4970275513338357,0.8484658637215,0.8405178273548691,0.5398767274346377,0.841596798198563,0.5042343017814526,0.4995260475584391,0.6766526553423037,0.7314434301492585,0.8382551974443361,0.5386282054134177,0.5687751158728609,0.520196198897783,0.6504269490024754,0.7767061290314695,0.0,0.7328062530555062
GCA_900095155.1_BR141012304v1_genomic,0.8378944710058218,0.7835921979076976,0.8117681445574275,0.77372652047588,0.8048449563713571,0.7717438856952965,0.8136538397721624,0.7851906554475495,0.7627958547657391,0.7750545939875713,0.783265102206295,0.7696527600796118,0.770971910113374,0.5131428320058701,0.504727902881468,0.8139429533231342,0.5108256441918404,0.7764177915639034,0.7748216151733072,0.46909347291037484,0.2607989491094196,0.5073964456428988,0.7807144880445522,0.9263119095703372,0.7798274444064417,0.6766500385329847,0.7763337226124793,0.7328062530555062,0.0
