,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.6512827074493386,0.42036568464654067,0.32282039078035496,0.4427598825156457,0.19702302239212088,0.14329121945786882,0.26410380015111257,0.06403023408766029,0.23133237355080172,0.3892661750775376,0.0,0.18039731052923202,0.41899494114023883,0.9667998166790198,0.8140495489087995,0.25554609331413025,0.8025507207097472,0.43467613466020105,0.18328975855272145,0.8267544853490495,0.8949121509335057,0.8682190377573145,0.7568086291533895,0.6979614067233966,0.7563167988558982,0.8100460332105497,0.862532325468459,0.7492002992915034,0.8991176084228099
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.6415535838602506,0.4380202720442613,0.29678386011768165,0.4665681853654129,0.23524555340171271,0.11062913337786018,0.30588330887503634,0.13088940002650218,0.2929729755968651,0.37865921117114876,0.18039731052923202,0.0,0.33578888938126494,0.983528100178294,0.8160189802700665,0.2712460861681023,0.8235357471483962,0.4190491867153665,0.14822156721036828,0.8263944379206303,0.8801883285303742,0.8867729597714336,0.7633649722802855,0.7179535684726541,0.7667153356925864,0.7889853429611334,0.8605978471848097,0.7403249051559417,0.8864109920203785
GCA_000691585.1_ASM69158v1_genomic,0.7250974820922844,0.14452106126938646,0.3280286592510694,0.6887918935919649,0.4988040927324655,0.37623116016689573,0.5524348020808727,0.38460551952531263,0.3263677264198779,0.08454749344328494,0.41899494114023883,0.33578888938126494,0.0,0.7655418111912331,0.969426756606644,0.5257464278330444,0.9803172753032706,0.1411651500402259,0.3957298175778199,0.8168034345851763,0.8674269739861414,0.8663088630125633,0.8259628869094224,0.705727429590499,0.6620007134116915,0.7458043885769092,0.7600748639491746,0.7340582780406126,0.8722352578596416
GCA_000740135.1_ASM74013v1_genomic,0.9225690151675757,0.7545694086578147,0.854830575494804,0.6363167338152937,0.9044442201135383,0.9768698850039059,0.8471716167705465,0.9635847613237627,0.8704773040589104,0.7614354969076947,0.9667998166790198,0.983528100178294,0.7655418111912331,0.0,0.18675001471147246,0.8458921650873853,0.20779366978635472,0.7484020928989699,0.9860811249499636,0.6793035682331144,0.5971686167383283,0.6136151803095755,0.868020992751422,0.8387821385145469,0.9022216325328525,0.7158483960779605,0.7447486928737301,0.9083681961660152,0.6042397001341064
GCA_000740155.1_ASM74015v1_genomic,0.8728912312116025,0.9889576451239344,0.8486251292386425,0.506235064580071,0.7729648783572742,0.8172859966610124,0.7216210151657615,0.80111372858085,0.8729480540683157,0.9677373044922993,0.8140495489087995,0.8160189802700665,0.969426756606644,0.18675001471147246,0.0,0.7091538371436406,0.0912052603188509,0.9862585643459574,0.8059927818034449,0.6810054865150627,0.5949669791092165,0.622683325266709,0.8336124683140311,0.8581638792521369,0.9839829704948799,0.7533498085736872,0.8185960410485369,0.918575784520978,0.6032493504670173
GCA_000740235.1_ASM74023v1_genomic,0.6032768732976711,0.5177795260905812,0.4160104090189801,0.27814261491283054,0.16251162370865502,0.26156690897123314,0.10619735778439299,0.2112456342346235,0.3261809263633193,0.5200555949727829,0.25554609331413025,0.2712460861681023,0.5257464278330444,0.8458921650873853,0.7091538371436406,0.0,0.6679248727917861,0.4980535475342034,0.2785515325342227,0.8507971324544299,0.9089152822277915,0.9074639809637108,0.7252620550919405,0.6542521424972086,0.8049107187298254,0.7562342026039615,0.8259954408011976,0.7715138638551903,0.9146933725334849
GCA_000740275.1_ASM74027v1_genomic,0.872598270464057,0.9748129438269897,0.8320747108522452,0.44006619050248497,0.7394323439779407,0.8066664607674674,0.6549456424563909,0.7924341585638729,0.8156936466970521,0.9717976948379684,0.8025507207097472,0.8235357471483962,0.9803172753032706,0.20779366978635472,0.0912052603188509,0.6679248727917861,0.0,0.9627807580085841,0.8292884017876179,0.6822401250581938,0.5849926157317217,0.6037241611721805,0.8262761026969392,0.8489343183938788,0.9762801679823052,0.7500414448570751,0.8046610117359235,0.9162639398438718,0.5941214362055427
GCA_001307475.2_ASM130747v2_genomic,0.7291915508762943,0.14838006880668808,0.3570224977498293,0.6702255138361699,0.4723133186220225,0.4059197741341489,0.5236122092347208,0.4018326449218077,0.3249890713453084,0.13083428198673452,0.43467613466020105,0.4190491867153665,0.1411651500402259,0.7484020928989699,0.9862585643459574,0.4980535475342034,0.9627807580085841,0.0,0.39412107774694605,0.8204729209161405,0.8704903006200215,0.8684448391959061,0.8283411802324466,0.7101668227602803,0.6679016795319743,0.7503810922671967,0.7634618486633363,0.7383899458053498,0.875432754970482
GCA_001715385.1_ASM171538v1_genomic,0.6402402262960658,0.44969583123709167,0.30603125897526395,0.4812183977729908,0.25351321677330896,0.14262359164362715,0.3225172878962004,0.1344684735476167,0.301147720879555,0.3888252332810326,0.18328975855272145,0.14822156721036828,0.3957298175778199,0.9860811249499636,0.8059927818034449,0.2785515325342227,0.8292884017876179,0.39412107774694605,0.0,0.8295322350484494,0.8838913689747794,0.888021915601207,0.7737554526006297,0.7239125937847877,0.7691687628810049,0.7969086953313114,0.8591318118391966,0.736203753409481,0.8901679356434284
GCA_001742815.1_ASM174281v1_genomic,0.8573116171924999,0.8271553755862912,0.8626881307040573,0.8176399703842175,0.8426937440465709,0.8278978279700978,0.8545764292875228,0.8167120544169535,0.7942810568207952,0.8149282041216032,0.8267544853490495,0.8263944379206303,0.8168034345851763,0.6793035682331144,0.6810054865150627,0.8507971324544299,0.6822401250581938,0.8204729209161405,0.8295322350484494,0.0,0.5994983647238876,0.7340192850822784,0.8561141552321099,0.8099321028678161,0.8608409019753492,0.8430386458982483,0.8498527795795836,0.8286463076875754,0.602006920755801
GCA_001971625.1_ASM197162v1_genomic,0.9193779425579617,0.8736759372523272,0.9090861049285366,0.8457035678154537,0.9071273724639727,0.8784512698235816,0.9096346676073159,0.8930187544365755,0.8679290118684679,0.8673540075744597,0.8949121509335057,0.8801883285303742,0.8674269739861414,0.5971686167383283,0.5949669791092165,0.9089152822277915,0.5849926157317217,0.8704903006200215,0.8838913689747794,0.5994983647238876,0.0,0.6255661074200141,0.8899683639375923,0.9752202962277792,0.8853190195345639,0.7715717298444467,0.825248539317077,0.8479525311257237,0.4272746999074848
GCA_001971805.1_ASM197180v1_genomic,0.9196736364123844,0.8714443780579417,0.8702858975029647,0.8448971477236408,0.8915645760204602,0.883485064482416,0.9029715888127448,0.8681275374993734,0.8772693739931661,0.8642947637838738,0.8682190377573145,0.8867729597714336,0.8663088630125633,0.6136151803095755,0.622683325266709,0.9074639809637108,0.6037241611721805,0.8684448391959061,0.888021915601207,0.7340192850822784,0.6255661074200141,0.0,0.8879624144324253,0.8681740175003605,0.8972440761830062,0.7883135958884973,0.8274423870954286,0.8748008670877981,0.6341156043855193
GCA_009601725.1_ASM960172v1_genomic,0.7809284876710665,0.8271713852298197,0.7872117002799325,0.7037803016381949,0.7553207034431074,0.7630081359659511,0.7328154500244296,0.7515703430398508,0.791981036120003,0.8243298701655097,0.7568086291533895,0.7633649722802855,0.8259628869094224,0.868020992751422,0.8336124683140311,0.7252620550919405,0.8262761026969392,0.8283411802324466,0.7737554526006297,0.8561141552321099,0.8899683639375923,0.8879624144324253,0.0,0.6868305999527042,0.8130650185705948,0.7308821723084531,0.868958585565631,0.7793560369412444,0.8557850695192312
GCA_014084005.1_ASM1408400v1_genomic,0.693389604295427,0.7066274681254381,0.6697862679252763,0.6755501620424234,0.6736979845773097,0.7150986539458528,0.6665334733813493,0.691494630042928,0.7218781054635292,0.7026122457164146,0.6979614067233966,0.7179535684726541,0.705727429590499,0.8387821385145469,0.8581638792521369,0.6542521424972086,0.8489343183938788,0.7101668227602803,0.7239125937847877,0.8099321028678161,0.9752202962277792,0.8681740175003605,0.6868305999527042,0.0,0.7424552152912405,0.7126771436981562,0.8038324158860238,0.784786954193625,0.9850478983759035
GCA_014495905.1_ASM1449590v1_genomic,0.8050407043302521,0.6680205281865808,0.7382421255461227,0.8607248248402952,0.7913556709151452,0.7572381778349409,0.8030730928411765,0.7621879186620436,0.7203081952230277,0.6552363810283899,0.7563167988558982,0.7667153356925864,0.6620007134116915,0.9022216325328525,0.9839829704948799,0.8049107187298254,0.9762801679823052,0.6679016795319743,0.7691687628810049,0.8608409019753492,0.8853190195345639,0.8972440761830062,0.8130650185705948,0.7424552152912405,0.0,0.7921462790940395,0.8122313920970421,0.7861510904828637,0.8968504270325451
GCA_015832115.1_ASM1583211v1_genomic,0.8044216660761457,0.749873953158517,0.7831279070904262,0.7470730848485332,0.7997465425093389,0.7833669916686031,0.7685647076917688,0.7982723612439228,0.8466089822218374,0.7432388711122915,0.8100460332105497,0.7889853429611334,0.7458043885769092,0.7158483960779605,0.7533498085736872,0.7562342026039615,0.7500414448570751,0.7503810922671967,0.7969086953313114,0.8430386458982483,0.7715717298444467,0.7883135958884973,0.7308821723084531,0.7126771436981562,0.7921462790940395,0.0,0.8060194419398294,0.831651647270566,0.7741689553292085
GCA_900000005.1_BVF60_genomic,0.8284256515327588,0.7676458755580325,0.8266142265083614,0.872848805611106,0.8515014051039721,0.8518488119749816,0.8228915709843887,0.8525851850736668,0.8124570645385328,0.7543460701284261,0.862532325468459,0.8605978471848097,0.7600748639491746,0.7447486928737301,0.8185960410485369,0.8259954408011976,0.8046610117359235,0.7634618486633363,0.8591318118391966,0.8498527795795836,0.825248539317077,0.8274423870954286,0.868958585565631,0.8038324158860238,0.8122313920970421,0.8060194419398294,0.0,0.8913956945406746,0.8422543734822813
GCA_900092405.1_10RB9215v1_genomic,0.788860813823028,0.7407898272374389,0.7400497940862609,0.7851481708933985,0.7663470554994721,0.7370851233847744,0.7787238377801123,0.7442570725941389,0.7283536160241724,0.7322678599517556,0.7492002992915034,0.7403249051559417,0.7340582780406126,0.9083681961660152,0.918575784520978,0.7715138638551903,0.9162639398438718,0.7383899458053498,0.736203753409481,0.8286463076875754,0.8479525311257237,0.8748008670877981,0.7793560369412444,0.784786954193625,0.7861510904828637,0.831651647270566,0.8913956945406746,0.0,0.8520197560191167
GCA_900095155.1_BR141012304v1_genomic,0.9291104642904805,0.8780432176763523,0.9125908019929481,0.8492633389504616,0.9131221334956023,0.8851861039971145,0.9145430984821926,0.8970786359515336,0.8700715893756907,0.8719164773774688,0.8991176084228099,0.8864109920203785,0.8722352578596416,0.6042397001341064,0.6032493504670173,0.9146933725334849,0.5941214362055427,0.875432754970482,0.8901679356434284,0.602006920755801,0.4272746999074848,0.6341156043855193,0.8557850695192312,0.9850478983759035,0.8968504270325451,0.7741689553292085,0.8422543734822813,0.8520197560191167,0.0
