,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.42380070746501913,0.9432610455875668,0.9011964564862841,0.9500408229229462,0.9384425941941782,0.9571323241113048,0.9110849938798468,0.989401874535676,0.9087097611167577,0.9587449058417392,1.0,0.9206236690227299,0.9190479176016747,0.9082819926023499,0.9099302935058546,0.9382643153195896,0.9323782754628845,0.9217237932314182,0.9079199226964692,0.35288849342800166,0.3794613262145322,0.42496956390969076,0.3581040478483585,0.36508919548555313,0.37475892419573714,0.38479291123070086,0.31514444274085984,0.3948454332712066,0.36950261544517454
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.429341337885759,0.9238333822447591,0.9079116442523975,0.9034561467640625,0.9321792242220542,0.91398324632526,0.8625624673258909,0.9302875476532046,0.8607349399078501,0.9180889206144369,0.9206236690227299,1.0,0.9832031899345429,0.9022953010449403,0.9052435351600646,0.9318497789180318,0.8691089585495972,0.9150560618653455,0.9017193289372255,0.3543300602500715,0.38253734429016584,0.42423008279143415,0.36282065490373105,0.3678471791473459,0.359826815333137,0.38860298930618614,0.312383379037813,0.39756256328167183,0.3725671796635475
GCA_000691585.1_ASM69158v1_genomic,0.4279502654398722,0.9208096089904163,0.9078826289780568,0.9064630352099083,0.931810966220802,0.9134412266607015,0.8665779871088234,0.9288858456845702,0.8652984592925287,0.9165026004666487,0.9190479176016747,0.9832031899345429,1.0,0.9035038781744221,0.9053852219464613,0.9340369939800113,0.8755346100779484,0.9148831195574441,0.902987802430835,0.35394737062136156,0.3819924161345182,0.4269519360126741,0.3635134926547509,0.367026796969539,0.3615136353625106,0.38768696046269024,0.3151005646021622,0.3966671360148407,0.3717839233217889
GCA_000740135.1_ASM74013v1_genomic,0.4176123957943061,0.8915485823412224,0.8779874726861546,0.8873318604307219,0.9160689828508954,0.8869067623016803,0.84798865775567,0.9188013840907988,0.8385323917352199,0.8896948092240069,0.9082819926023499,0.9022953010449403,0.9035038781744221,1.0,0.9687091154222055,0.9229350204778984,0.8654274776529958,0.9348562068022919,0.9952658294059334,0.3412966119011135,0.36778717705691893,0.4157732705765564,0.34697046749888966,0.3532374109610132,0.3539584430941562,0.3727057114676362,0.312980862494029,0.38540740707649274,0.35915321651893845
GCA_000740155.1_ASM74015v1_genomic,0.42092109871536026,0.8955395986788209,0.878607980122742,0.8852388348693329,0.9162673321274937,0.8875983291790055,0.846048682297737,0.9199529841486264,0.8349734698790796,0.8908709990841557,0.9099302935058546,0.9052435351600646,0.9053852219464613,0.9687091154222055,1.0,0.9222620072422258,0.8615128959344956,0.9355518269423853,0.9691152537051919,0.34357764623505543,0.37014072816810717,0.41599241096788586,0.3490284265842074,0.3558991457078356,0.3528663474334125,0.37493623688006045,0.30718460392283403,0.3883195701933292,0.36161603677669785
GCA_000740235.1_ASM74023v1_genomic,0.43052625216163154,0.9169482100722655,0.9178081380109862,0.9363814542951422,0.9449696094523065,0.9180545523922486,0.9010266795800342,0.9483549845324188,0.8935612825403968,0.9203466720589172,0.9382643153195896,0.9318497789180318,0.9340369939800113,0.9229350204778984,0.9222620072422258,1.0,0.9207656729811361,0.9351554541748449,0.9231235327041468,0.35830565156124367,0.38615579385245624,0.4432083073470612,0.3629227924464867,0.37150791087900087,0.3806856864231492,0.3900077293843325,0.3374209086045382,0.40073238262589345,0.37673624333406447
GCA_000740275.1_ASM74027v1_genomic,0.3961074649541454,0.8642010784660494,0.8748556259639413,0.9715205214713346,0.8816396339224284,0.9113389593492233,0.9606272588138157,0.9390908215767233,0.9552965694762027,0.9046395505176266,0.9323782754628845,0.8691089585495972,0.8755346100779484,0.8654274776529958,0.8615128959344956,0.9207656729811361,1.0,0.8811838928467742,0.8655983361261427,0.3331934490292286,0.3574520058404739,0.43939559888008356,0.334441669550011,0.3436223028767065,0.3790818050803189,0.3599377814177335,0.3555603312998127,0.3716931301693965,0.3507936681004377
GCA_001307475.2_ASM130747v2_genomic,0.4207344834510182,0.903933998250134,0.8916640832357334,0.9029934088954725,0.9251977323108765,0.8998124847839709,0.864555226455904,0.9315240044745721,0.855049258965002,0.9028407326172062,0.9217237932314182,0.9150560618653455,0.9148831195574441,0.9348562068022919,0.9355518269423853,0.9351554541748449,0.8811838928467742,1.0,0.9343124887112513,0.3492235261979601,0.37563512306409097,0.42158931300427704,0.35458187292839893,0.36038819176515274,0.3595760637005078,0.38061503153951987,0.31358669319793986,0.3907449053387403,0.3661123924167988
GCA_001715385.1_ASM171538v1_genomic,0.41763189359184744,0.8915068453778826,0.8776099114119169,0.8874065973655327,0.9161905103458363,0.8864344040052773,0.848387267383309,0.9182445037058294,0.838984435023363,0.8891135282987042,0.9079199226964692,0.9017193289372255,0.902987802430835,0.9952658294059334,0.9691152537051919,0.9231235327041468,0.8655983361261427,0.9343124887112513,1.0,0.341755147089507,0.36834202192523247,0.4165918237802946,0.34679853450205333,0.35420886348021163,0.35499649038667297,0.3724095930151773,0.31235303716644897,0.3862854968855223,0.3598880888332766
GCA_001742815.1_ASM174281v1_genomic,0.43468290081226635,0.34995489054629736,0.34877884955686506,0.3468731318847056,0.3566066571297809,0.3455609222555372,0.3281698322245596,0.3564402366625748,0.3268445870874184,0.3469561685899965,0.35288849342800166,0.3543300602500715,0.35394737062136156,0.3412966119011135,0.34357764623505543,0.35830565156124367,0.3331934490292286,0.3492235261979601,0.341755147089507,1.0,0.5047506964989783,0.44947251829170537,0.48173169558732865,0.943904735194593,0.4625807494395171,0.5293218795036573,0.2984189380517415,0.4382906280425957,0.49880304567669315
GCA_001971625.1_ASM197162v1_genomic,0.4659282420176357,0.3788640554822823,0.37754316105895097,0.37149488975824535,0.38382419512152605,0.37186856007183317,0.3514246124991084,0.3835268782901464,0.34962549247403735,0.37397667363311676,0.3794613262145322,0.38253734429016584,0.3819924161345182,0.36778717705691893,0.37014072816810717,0.38615579385245624,0.3574520058404739,0.37563512306409097,0.36834202192523247,0.5047506964989783,1.0,0.47967367278226036,0.5129776433560118,0.5386786822140993,0.4929607795512901,0.5247678132890946,0.3322243224563277,0.4635862843544507,0.5667138876767207
GCA_001971805.1_ASM197180v1_genomic,0.49489163302697853,0.4126722446361849,0.43011443586122117,0.44258944864793354,0.4286026302965741,0.4195864926321022,0.4292566707163203,0.42819382830174324,0.42195353311690265,0.41826691491082657,0.42496956390969076,0.42423008279143415,0.4269519360126741,0.4157732705765564,0.41599241096788586,0.4432083073470612,0.43939559888008356,0.42158931300427704,0.4165918237802946,0.44947251829170537,0.47967367278226036,1.0,0.43205495462874216,0.46097482086504243,0.44678197800406894,0.4679112775868686,0.3633048831571472,0.5199245017580265,0.4643395090752717
GCA_009601725.1_ASM960172v1_genomic,0.4443247461162218,0.35861321615730346,0.35615022345067765,0.3489310668454685,0.36388775493437076,0.3527953219764061,0.3301929361514935,0.3618790485537801,0.3287789777900479,0.35457469598235053,0.3581040478483585,0.36282065490373105,0.3635134926547509,0.34697046749888966,0.3490284265842074,0.3629227924464867,0.334441669550011,0.35458187292839893,0.34679853450205333,0.48173169558732865,0.5129776433560118,0.43205495462874216,1.0,0.4983015246756576,0.5013276575383074,0.5734072949216346,0.33641444221086325,0.4256444621302183,0.546067597806202
GCA_014084005.1_ASM1408400v1_genomic,0.4513034079629098,0.36461053238311275,0.362868066828821,0.3570780185301858,0.37021250190906557,0.35798688696716474,0.33696120163406884,0.3687542721058147,0.33645021941117415,0.359638877093178,0.36508919548555313,0.3678471791473459,0.367026796969539,0.3532374109610132,0.3558991457078356,0.37150791087900087,0.3436223028767065,0.36038819176515274,0.35420886348021163,0.943904735194593,0.5386786822140993,0.46097482086504243,0.4983015246756576,1.0,0.48820258128245836,0.5489991781963474,0.33485678914010364,0.4568497835660195,0.5159265920883798
GCA_014495905.1_ASM1449590v1_genomic,0.4354951844770376,0.3560590412105571,0.362976770507005,0.38011206651367757,0.3682587734104932,0.36841355785984303,0.3722498707317106,0.371777986410272,0.36885579007209873,0.36462035259795306,0.37475892419573714,0.359826815333137,0.3615136353625106,0.3539584430941562,0.3528663474334125,0.3806856864231492,0.3790818050803189,0.3595760637005078,0.35499649038667297,0.4625807494395171,0.4929607795512901,0.44678197800406894,0.5013276575383074,0.48820258128245836,1.0,0.5129166433784133,0.35841945857137736,0.4091203475419929,0.4660439418308485
GCA_015832115.1_ASM1583211v1_genomic,0.4820622122703656,0.38374248759802976,0.3814900754231487,0.37512165916837975,0.3886698957240386,0.3778226906855287,0.35427997453544824,0.3889209031135786,0.35341048200427816,0.3799338646068978,0.38479291123070086,0.38860298930618614,0.38768696046269024,0.3727057114676362,0.37493623688006045,0.3900077293843325,0.3599377814177335,0.38061503153951987,0.3724095930151773,0.5293218795036573,0.5247678132890946,0.4679112775868686,0.5734072949216346,0.5489991781963474,0.5129166433784133,1.0,0.3223877604231164,0.4585774541858174,0.5167260455500131
GCA_900000005.1_BVF60_genomic,0.3401778789543819,0.2971987900350944,0.3307379880492895,0.35077562095836234,0.3183326616507993,0.315226923453867,0.3426350952688024,0.3194229158352388,0.3504610999885802,0.3118598172303208,0.31514444274085984,0.312383379037813,0.3151005646021622,0.312980862494029,0.30718460392283403,0.3374209086045382,0.3555603312998127,0.31358669319793986,0.31235303716644897,0.2984189380517415,0.3322243224563277,0.3633048831571472,0.33641444221086325,0.33485678914010364,0.35841945857137736,0.3223877604231164,1.0,0.3080829381813668,0.29577124831415824
GCA_900092405.1_10RB9215v1_genomic,0.46972162268259443,0.392626656250974,0.3922483916449432,0.3856189756707533,0.3991600052992076,0.3862288827093466,0.36560568350111455,0.39897015159302135,0.3627820636539904,0.3881725343203829,0.3948454332712066,0.39756256328167183,0.3966671360148407,0.38540740707649274,0.3883195701933292,0.40073238262589345,0.3716931301693965,0.3907449053387403,0.3862854968855223,0.4382906280425957,0.4635862843544507,0.5199245017580265,0.4256444621302183,0.4568497835660195,0.4091203475419929,0.4585774541858174,0.3080829381813668,1.0,0.45339365036421064
GCA_900095155.1_BR141012304v1_genomic,0.44704704597916745,0.36854686255610536,0.3688505662187717,0.36357686917521465,0.3740770194196699,0.3624303205006316,0.3445368784104446,0.3735948184214893,0.3425952196161623,0.3640437391398003,0.36950261544517454,0.3725671796635475,0.3717839233217889,0.35915321651893845,0.36161603677669785,0.37673624333406447,0.3507936681004377,0.3661123924167988,0.3598880888332766,0.49880304567669315,0.5667138876767207,0.4643395090752717,0.546067597806202,0.5159265920883798,0.4660439418308485,0.5167260455500131,0.29577124831415824,0.45339365036421064,1.0
