,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.5203566870404704,0.2936777841650813,0.21080645910151719,0.311219440375332,0.11714626829057295,0.06850977943322956,0.1741442650443823,0.013610356174740712,0.14890159684538418,0.26067267822448925,0.0,0.09562148300759432,0.2860404329164513,0.9643178426963351,0.7669744486927678,0.1568339073354239,0.749905589716966,0.2981036116068164,0.09707109717608853,0.7473115665896675,0.856631091643679,0.82617827239906,0.6222241473247759,0.5931600510687799,0.615798969716864,0.7222177257434161,0.8017916285440263,0.600248362129446,0.8608768221750922
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.5238562452771806,0.3042294907707075,0.2108243135855099,0.3489143851316102,0.14519107859754854,0.07765741407157356,0.21594058583654974,0.0873487478645838,0.20494059393837105,0.27582553304009516,0.09562148300759432,0.0,0.239692643775819,0.9846768602606931,0.7782245580027046,0.18277989779488002,0.7801313634966102,0.2995204969342087,0.09232283591442725,0.7542517671802058,0.8420940329284006,0.8432730887605371,0.6293532166467855,0.6096396470523864,0.6182769454258843,0.7097996877542365,0.8046649401434547,0.5888989523582441,0.8476139420752936
GCA_000691585.1_ASM69158v1_genomic,0.6015035247294005,0.09069747530116523,0.24390243073697482,0.5515068277322583,0.3537951055942684,0.274157908784317,0.41032628506004654,0.27983166478879884,0.24408841666402226,0.06618568586086515,0.2860404329164513,0.239692643775819,0.0,0.7916938320063243,0.9744509473851131,0.38818152157070873,0.9752960461791661,0.09792658198416127,0.2830613101719499,0.7599398113225702,0.8449564769709166,0.8358184670858244,0.7004087988913488,0.6047181592379973,0.5146330722650216,0.6802121302208232,0.7237168877320267,0.5898370118523862,0.8503355868870017
GCA_000740135.1_ASM74013v1_genomic,0.9268747986557371,0.7781344208879415,0.8760990972591963,0.6966581483462165,0.9106460787607827,0.979081050689518,0.8561963081547987,0.9624059958330299,0.8768406195096846,0.7901705650125831,0.9643178426963351,0.9846768602606931,0.7916938320063243,0.0,0.2540253085341133,0.8601544473318613,0.2816247459843553,0.7755021192623474,0.9864271434749338,0.7063464905019768,0.6289368676877874,0.6098352293168452,0.858834793879701,0.8453744576462111,0.8841775905522077,0.7423509182187906,0.7720263446116451,0.9013689265893877,0.630288250673698
GCA_000740155.1_ASM74015v1_genomic,0.8473801864039948,0.9919607348077149,0.8350879591059075,0.5167101905300502,0.7272683202416561,0.7807604211068856,0.6853107830287661,0.7629425573230804,0.8383628975331022,0.9742833420418889,0.7669744486927678,0.7782245580027046,0.9744509473851131,0.2540253085341133,0.0,0.6755820156145604,0.1077149988233258,0.9882293018412993,0.7676645725478229,0.69695938020285,0.6207574395844653,0.6195457449140507,0.7941193144832199,0.8523646287281317,0.9816779264932766,0.7757200562196814,0.8528159512166752,0.894359095564494,0.6225824682284173
GCA_000740235.1_ASM74023v1_genomic,0.49464170528132334,0.37993282746984125,0.29814597485921845,0.20965515883357455,0.09974802439946995,0.17944169314935132,0.07354133885199732,0.14767790639972267,0.23513773938894766,0.38589534296692396,0.1568339073354239,0.18277989779488002,0.38818152157070873,0.8601544473318613,0.6755820156145604,0.0,0.6358361942993982,0.3766241444708661,0.18768826755058565,0.7832436502423897,0.8773921254935984,0.8709253617317312,0.5944745583736596,0.5626515128057934,0.6600728038771914,0.6858206174691168,0.7746672141528999,0.6237980668844116,0.8828897684782981
GCA_000740275.1_ASM74027v1_genomic,0.8478302257163026,0.9810077385853879,0.8102214184054523,0.4438764510336042,0.7017391843556455,0.7619697087689947,0.6052406193955331,0.7485549533433098,0.7646926937043897,0.9692036945737594,0.749905589716966,0.7801313634966102,0.9752960461791661,0.2816247459843553,0.1077149988233258,0.6358361942993982,0.0,0.960911905647842,0.7826440296338806,0.6998974181566826,0.6240223408711596,0.6008344458134853,0.7922887552659282,0.8459295818855044,0.9649373587323239,0.7733553572938814,0.8236309375017686,0.8944042190626177,0.6267722834783416
GCA_001307475.2_ASM130747v2_genomic,0.6064779500203916,0.09282100927265158,0.2638998246169376,0.5406404581466155,0.3424566135213831,0.29281520199699873,0.39674480143919744,0.292642719873753,0.24274778330673796,0.09306660993822558,0.2981036116068164,0.2995204969342087,0.09792658198416127,0.7755021192623474,0.9882293018412993,0.3766241444708661,0.960911905647842,0.0,0.27892082302216825,0.7651510677611641,0.849365418582859,0.8384195554462247,0.7047041869889707,0.6115144575471907,0.5228277967803718,0.68604660475328,0.7260840749390638,0.5981557893897321,0.8548895075605317
GCA_001715385.1_ASM171538v1_genomic,0.5257093903118992,0.3098897938718864,0.21871393716041898,0.35700217627683817,0.15340810578158803,0.09040561610541908,0.22221054740781354,0.08921568045953088,0.20525070008887536,0.2795492436760111,0.09707109717608853,0.09232283591442725,0.2830613101719499,0.9864271434749338,0.7676645725478229,0.18768826755058565,0.7826440296338806,0.27892082302216825,0.0,0.757861909941388,0.8443398224962797,0.8451142503284509,0.6370733255280405,0.6146534266578005,0.6185156991664444,0.717935576129372,0.8032253306261584,0.5904679094316932,0.8501151775342906
GCA_001742815.1_ASM174281v1_genomic,0.7986509933985455,0.7741604528362562,0.8029132664173938,0.7724554089398303,0.7691288500679548,0.7559213581903123,0.7824730043042566,0.744898779874225,0.7274842045524618,0.7600065299615523,0.7473115665896675,0.7542517671802058,0.7599398113225702,0.7063464905019768,0.69695938020285,0.7832436502423897,0.6998974181566826,0.7651510677611641,0.757861909941388,0.0,0.5575916167827747,0.6974101774515881,0.7707188985622143,0.7581759843032069,0.7655114478348795,0.8120353416155685,0.8345817306622184,0.7346058902647635,0.5590417561459182
GCA_001971625.1_ASM197162v1_genomic,0.8875128459734528,0.8553014324313324,0.8803843264667884,0.846789474514796,0.8715198523662493,0.8410133939759021,0.8787353615821645,0.8552379883520396,0.8399611120502032,0.846273279495945,0.856631091643679,0.8420940329284006,0.8449564769709166,0.6289368676877874,0.6207574395844653,0.8773921254935984,0.6240223408711596,0.849365418582859,0.8443398224962797,0.5575916167827747,0.0,0.6149834459776837,0.864856956752641,0.9679611423288138,0.837190325764553,0.7585620895724081,0.8161774571194093,0.8120997842254473,0.4084631345610985
GCA_001971805.1_ASM197180v1_genomic,0.8856031634697908,0.8492530557206629,0.8334330447670752,0.8300055160370362,0.8538629068138142,0.841432866187263,0.8618688524183633,0.8252496897857398,0.8350254657610845,0.8363688807542361,0.82617827239906,0.8432730887605371,0.8358184670858244,0.6098352293168452,0.6195457449140507,0.8709253617317312,0.6008344458134853,0.8384195554462247,0.8451142503284509,0.6974101774515881,0.6149834459776837,0.0,0.8762931929025378,0.848663985763389,0.8487856152647529,0.7655478984692192,0.8076050223574917,0.9120511271794326,0.6216385376282744
GCA_009601725.1_ASM960172v1_genomic,0.6346409410566145,0.7022862720086931,0.6656073359022865,0.5911716065565441,0.6217562792657833,0.630896859306096,0.6104212737994439,0.6182384257801579,0.6681372307850997,0.6994838197737581,0.6222241473247759,0.6293532166467855,0.7004087988913488,0.858834793879701,0.7941193144832199,0.5944745583736596,0.7922887552659282,0.7047041869889707,0.6370733255280405,0.7707188985622143,0.864856956752641,0.8762931929025378,0.0,0.5656889384664714,0.6905781534418578,0.6343853970326543,0.8215841637593558,0.6518236887505113,0.8469138420797101
GCA_014084005.1_ASM1408400v1_genomic,0.5734196852425946,0.6066101597301743,0.5757012299381268,0.6021064249537738,0.5749091052857855,0.6090400992784943,0.5811389347297318,0.5888115559439582,0.6249625703888629,0.6036651189754594,0.5931600510687799,0.6096396470523864,0.6047181592379973,0.8453744576462111,0.8523646287281317,0.5626515128057934,0.8459295818855044,0.6115144575471907,0.6146534266578005,0.7581759843032069,0.9679611423288138,0.848663985763389,0.5656889384664714,0.0,0.6037380624537675,0.6357240770667449,0.7553763643180988,0.6601693512113571,0.9787856453519028
GCA_014495905.1_ASM1449590v1_genomic,0.6508215041787582,0.5242042922678709,0.5933388651957046,0.7354085344273154,0.6468473765751916,0.6092373288215387,0.6594565362775799,0.6149472335501895,0.5796189849463291,0.5096216501022348,0.615798969716864,0.6182769454258843,0.5146330722650216,0.8841775905522077,0.9816779264932766,0.6600728038771914,0.9649373587323239,0.5228277967803718,0.6185156991664444,0.7655114478348795,0.837190325764553,0.8487856152647529,0.6905781534418578,0.6037380624537675,0.0,0.6720711175062991,0.7269786486947297,0.6346221800838507,0.8515164059812809
GCA_015832115.1_ASM1583211v1_genomic,0.7171729720931664,0.680158755303341,0.7137487845867714,0.7007627488134465,0.7166889979754878,0.7060207518653929,0.6974346893166183,0.7189658640294796,0.766441918805513,0.6798265136941968,0.7222177257434161,0.7097996877542365,0.6802121302208232,0.7423509182187906,0.7757200562196814,0.6858206174691168,0.7733553572938814,0.68604660475328,0.717935576129372,0.8120353416155685,0.7585620895724081,0.7655478984692192,0.6343853970326543,0.6357240770667449,0.6720711175062991,0.0,0.7835867481364519,0.7259289202608761,0.7611579061404917
GCA_900000005.1_BVF60_genomic,0.7807737493103339,0.7282789171867827,0.7796819685399428,0.8288973773889702,0.7948194034380267,0.798057282302532,0.7647936509716315,0.797932057989509,0.7537883314846943,0.7219747874332593,0.8017916285440263,0.8046649401434547,0.7237168877320267,0.7720263446116451,0.8528159512166752,0.7746672141528999,0.8236309375017686,0.7260840749390638,0.8032253306261584,0.8345817306622184,0.8161774571194093,0.8076050223574917,0.8215841637593558,0.7553763643180988,0.7269786486947297,0.7835867481364519,0.0,0.8248522333033026,0.8391411295603525
GCA_900092405.1_10RB9215v1_genomic,0.6337773405480809,0.6002550971058421,0.59509425914551,0.6613615585527997,0.6177265847819784,0.5863557124391743,0.6379193760038337,0.5956462491476004,0.5928089605727405,0.5890226744220863,0.600248362129446,0.5888989523582441,0.5898370118523862,0.9013689265893877,0.894359095564494,0.6237980668844116,0.8944042190626177,0.5981557893897321,0.5904679094316932,0.7346058902647635,0.8120997842254473,0.9120511271794326,0.6518236887505113,0.6601693512113571,0.6346221800838507,0.7259289202608761,0.8248522333033026,0.0,0.8150137394272852
GCA_900095155.1_BR141012304v1_genomic,0.8965205404991491,0.8601690135035305,0.8836149012525245,0.8471579999747233,0.8774830703598878,0.8473463892272748,0.8825872645425462,0.859189772319269,0.8416342452890866,0.8514836272144302,0.8608768221750922,0.8476139420752936,0.8503355868870017,0.630288250673698,0.6225824682284173,0.8828897684782981,0.6267722834783416,0.8548895075605317,0.8501151775342906,0.5590417561459182,0.4084631345610985,0.6216385376282744,0.8469138420797101,0.9787856453519028,0.8515164059812809,0.7611579061404917,0.8391411295603525,0.8150137394272852,0.0
