,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.7551993461255879,0.42937746922821973,0.35153209065426494,0.44553364117343286,0.23162166621409042,0.14666836597637778,0.2923816914385299,0.048311360003856496,0.24580338102681143,0.39634731820428337,0.0,0.21152228009971508,0.44449562895737604,0.9764284673049056,0.8278654901827251,0.2731314447605927,0.810132073913439,0.4662699518638074,0.21813148148839256,0.8757122948849055,0.9305143810810638,0.9068389762601867,0.8232404292465565,0.798921187785515,0.8218150596125027,0.8710601940070194,0.9044954216140983,0.8150828223085161,0.933792175841968
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.7616628674803829,0.4725378599560067,0.3606542831191595,0.5007717613619531,0.2859724134405842,0.16917327635695567,0.35472653554551037,0.1813902525300326,0.33097838270801105,0.42423189716993814,0.21152228009971508,0.0,0.3531589108492543,0.992585713990464,0.8386958126287818,0.3188786217927302,0.8416253564358573,0.47805813391903473,0.22748930486805674,0.8824087764869925,0.9210544897685782,0.9206447575703147,0.830086230613112,0.8143403270381822,0.832500961081186,0.8639313793019875,0.907211951644294,0.810004920207402,0.9254312787455277
GCA_000691585.1_ASM69158v1_genomic,0.8171288245197772,0.1879041250339304,0.38603159442882806,0.7128641904012175,0.5346342461110737,0.4204389166181599,0.5868506109025301,0.42373651971569437,0.36249161967495236,0.14044106282835211,0.44449562895737604,0.3531589108492543,0.0,0.7846230214167766,0.9807809595759392,0.5598648479856974,0.9903594843637072,0.22096959976545094,0.4538506561992244,0.8758538804110375,0.9124771083860358,0.9049853351721232,0.8751697742898373,0.8055584068080707,0.7571019966108095,0.833939878390022,0.8385148274974326,0.8059317909402846,0.916348301642979
GCA_000740135.1_ASM74013v1_genomic,0.9526092857829928,0.7669479117353935,0.8724695485517053,0.6579955711559113,0.9184470933582031,0.9871361138775582,0.8647581007528722,0.9741335482529565,0.8842563715693608,0.7760157228997234,0.9764284673049056,0.992585713990464,0.7846230214167766,0.0,0.21272568274163073,0.8625417652260231,0.23506514812992452,0.7675542165263375,0.9944148191709049,0.7759341248826033,0.7152200450982218,0.707486467799777,0.907190427641985,0.8967965389637148,0.9334189435262901,0.8130308043128271,0.8272639964770495,0.9364126745342495,0.7210505725368552
GCA_000740155.1_ASM74015v1_genomic,0.9199856986960634,0.997685042617886,0.8702687199388376,0.5327769910453275,0.7928280401271479,0.8361464134454677,0.7446779182164447,0.8195798426660605,0.887486924836128,0.9797815892854469,0.8278654901827251,0.8386958126287818,0.9807809595759392,0.21272568274163073,0.0,0.7318718822450421,0.12335452186048379,0.9954821684004029,0.8206414925921101,0.7771242766213013,0.7135696932704754,0.7150231152289989,0.8825886734831412,0.9110258083244451,0.9933462106758982,0.8388389340221215,0.8783363863062502,0.9439575341658883,0.7198199009016049
GCA_000740235.1_ASM74023v1_genomic,0.7293969013037833,0.542915460877663,0.4565186843131248,0.30992187741442556,0.20414569568468055,0.29671865993603896,0.15346975948364117,0.2432866237036242,0.35557566211130076,0.547275128732986,0.2731314447605927,0.3188786217927302,0.5598648479856974,0.8625417652260231,0.7318718822450421,0.0,0.6903423619313853,0.543242832525362,0.3306101703495321,0.8964923377021282,0.9397574454862974,0.9355540440768897,0.7986145175049935,0.7683135944712157,0.8576965176599323,0.8378522081045928,0.8806230882529265,0.8290631072946849,0.9437233427540975
GCA_000740275.1_ASM74027v1_genomic,0.9171198458964019,0.9849653385573992,0.8517477490825963,0.4532985801044873,0.7614150511383713,0.8204752899273244,0.6729082363818889,0.802115681369652,0.8278052243795583,0.9837717223394292,0.810132073913439,0.8416253564358573,0.9903594843637072,0.23506514812992452,0.12335452186048379,0.6903423619313853,0.0,0.9762217723140728,0.8487735098047071,0.7696868627563627,0.7035737351995435,0.6978990476351878,0.8764574666609619,0.9043015937725951,0.9880363526154099,0.8310675016980068,0.863603218317223,0.9418747169473721,0.710610649208564
GCA_001307475.2_ASM130747v2_genomic,0.8223125132218193,0.20259079050608908,0.4197742429819652,0.7007298873129357,0.5183655861749826,0.45455233767106373,0.5684956415458204,0.44689611180749045,0.3707847225542994,0.19269407413878759,0.4662699518638074,0.47805813391903473,0.22096959976545094,0.7675542165263375,0.9954821684004029,0.543242832525362,0.9762217723140728,0.0,0.4400914681039474,0.8802341091758417,0.9159802777348565,0.9081739351349897,0.8788077637062378,0.8115954528215434,0.7652097296947378,0.8397826409190102,0.8432374715931362,0.8123395210793706,0.919936182855903
GCA_001715385.1_ASM171538v1_genomic,0.7654439977077343,0.48522596146574426,0.37564419845331887,0.5171994240447504,0.3059815090095427,0.20194085108746496,0.37409378661026726,0.18870487877244146,0.3424634435424435,0.43620056509713556,0.21813148148839256,0.22748930486805674,0.4538506561992244,0.9944148191709049,0.8206414925921101,0.3306101703495321,0.8487735098047071,0.4400914681039474,0.0,0.8864296743900046,0.9237824551671517,0.9233730829720675,0.8381280107840565,0.8193896422458149,0.834843159881638,0.8709342162842548,0.907708701524991,0.8110208544050327,0.9280432876263953
GCA_001742815.1_ASM174281v1_genomic,0.9025880053055232,0.8795073317289405,0.9086544329557636,0.8695377411798837,0.8907135746812358,0.880128314883584,0.8988334034155009,0.8713298976497972,0.853784520416988,0.8718154909851625,0.8757122948849055,0.8824087764869925,0.8758538804110375,0.7759341248826033,0.7771242766213013,0.8964923377021282,0.7696868627563627,0.8802341091758417,0.8864296743900046,0.0,0.6864583626073153,0.7909732724172316,0.8766095169663329,0.8073003297680006,0.8793358431086656,0.8837377407602556,0.8983939136260346,0.8623053607689601,0.6888583148741325
GCA_001971625.1_ASM197162v1_genomic,0.9429056660187932,0.9158328328380455,0.940831993111121,0.8927069344527443,0.9398418625471624,0.9179573593542834,0.9415222582430194,0.9278661936246021,0.9118601979527449,0.9104788535700986,0.9305143810810638,0.9210544897685782,0.9124771083860358,0.7152200450982218,0.7135696932704754,0.9397574454862974,0.7035737351995435,0.9159802777348565,0.9237824551671517,0.6864583626073153,0.0,0.7288274121946113,0.9177074508669809,0.9876340454451891,0.9110501517616004,0.8330935966879607,0.8772829071983832,0.8920359605234656,0.5644249453199772
GCA_001971805.1_ASM197180v1_genomic,0.9387686798223795,0.9073318195070713,0.9079668784316642,0.8855046472170381,0.9253590370697385,0.9176274458347347,0.9333537731096935,0.9050647917743804,0.9138200076481473,0.9022024288792442,0.9068389762601867,0.9206447575703147,0.9049853351721232,0.707486467799777,0.7150231152289989,0.9355540440768897,0.6978990476351878,0.9081739351349897,0.9233730829720675,0.7909732724172316,0.7288274121946113,0.0,0.92597169606457,0.9079572425423208,0.9271543656694906,0.8422456766459696,0.8681639064903963,0.9269857509804692,0.7371343410472494
GCA_009601725.1_ASM960172v1_genomic,0.8228638257395148,0.8746241650770167,0.8477060867992912,0.7815653455870286,0.8248188043176472,0.8259333326097954,0.809299439298077,0.8161676884341017,0.8494390729648087,0.871087795017026,0.8232404292465565,0.830086230613112,0.8751697742898373,0.907190427641985,0.8825886734831412,0.7986145175049935,0.8764574666609619,0.8788077637062378,0.8381280107840565,0.8766095169663329,0.9177074508669809,0.92597169606457,0.0,0.7454737805014229,0.8442310940824111,0.7712254684494979,0.9010736156458388,0.8334887036710739,0.8940434037923161
GCA_014084005.1_ASM1408400v1_genomic,0.7748699017542031,0.8037725626442648,0.7812224900698151,0.7825224592276908,0.7853368780325592,0.8080708404430293,0.7821507800770494,0.7909101487956053,0.8152267191682956,0.7987861718212285,0.798921187785515,0.8143403270381822,0.8055584068080707,0.8967965389637148,0.9110258083244451,0.7683135944712157,0.9043015937725951,0.8115954528215434,0.8193896422458149,0.8073003297680006,0.9876340454451891,0.9079572425423208,0.7454737805014229,0.0,0.7895606063277375,0.7772110145306349,0.8606340226596858,0.8349358112268573,0.9955828145722464
GCA_014495905.1_ASM1449590v1_genomic,0.8409142465376928,0.7584040385783588,0.8112360455015674,0.8992911514918653,0.8510229490313675,0.8213956569545562,0.8599491083790535,0.8241943330769413,0.7981915424840573,0.7466632489224595,0.8218150596125027,0.832500961081186,0.7571019966108095,0.9334189435262901,0.9933462106758982,0.8576965176599323,0.9880363526154099,0.7652097296947378,0.834843159881638,0.8793358431086656,0.9110501517616004,0.9271543656694906,0.8442310940824111,0.7895606063277375,0.0,0.8220989937128287,0.8550218200253463,0.8348962698930922,0.9216920326512165
GCA_015832115.1_ASM1583211v1_genomic,0.8584245917893383,0.8320702081894749,0.8599357379498247,0.829429168515724,0.8672742998503717,0.8562827916474025,0.8461839214691461,0.8657508440698826,0.8970985793603319,0.8285843620158897,0.8710601940070194,0.8639313793019875,0.833939878390022,0.8130308043128271,0.8388389340221215,0.8378522081045928,0.8310675016980068,0.8397826409190102,0.8709342162842548,0.8837377407602556,0.8330935966879607,0.8422456766459696,0.7712254684494979,0.7772110145306349,0.8220989937128287,0.0,0.8681469749146453,0.8678031702455159,0.8356200755523225
GCA_900000005.1_BVF60_genomic,0.8800509419882773,0.8386681462209659,0.8843751902712063,0.9135017765149979,0.8987159449262476,0.9001353332892056,0.8782651008262568,0.8995988788242455,0.8684881275470488,0.8323703917207537,0.9044954216140983,0.907211951644294,0.8385148274974326,0.8272639964770495,0.8783363863062502,0.8806230882529265,0.863603218317223,0.8432374715931362,0.907708701524991,0.8983939136260346,0.8772829071983832,0.8681639064903963,0.9010736156458388,0.8606340226596858,0.8550218200253463,0.8681469749146453,0.0,0.9138028508739569,0.8902810875710543
GCA_900092405.1_10RB9215v1_genomic,0.8235873665934486,0.8085712933544812,0.8085283204556823,0.8397989269216499,0.8303127546793035,0.8028961837793036,0.8389786353534888,0.807670758495087,0.8000178330968623,0.7999761469561956,0.8150828223085161,0.810004920207402,0.8059317909402846,0.9364126745342495,0.9439575341658883,0.8290631072946849,0.9418747169473721,0.8123395210793706,0.8110208544050327,0.8623053607689601,0.8920359605234656,0.9269857509804692,0.8334887036710739,0.8349358112268573,0.8348962698930922,0.8678031702455159,0.9138028508739569,0.0,0.8954583675599364
GCA_900095155.1_BR141012304v1_genomic,0.9505501699202714,0.9191858365689656,0.9437484926746074,0.8951247559236052,0.9438757592535716,0.9230034022743678,0.9446971195120965,0.9311135598533129,0.9136776669359173,0.9143672807252795,0.933792175841968,0.9254312787455277,0.916348301642979,0.7210505725368552,0.7198199009016049,0.9437233427540975,0.710610649208564,0.919936182855903,0.9280432876263953,0.6888583148741325,0.5644249453199772,0.7371343410472494,0.8940434037923161,0.9955828145722464,0.9216920326512165,0.8356200755523225,0.8902810875710543,0.8954583675599364,0.0
