,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.5530530030673195,0.3020345749561195,0.22956007126176925,0.32182713971938093,0.12308809516246999,0.08631284332480105,0.178100494242869,0.03205990835704042,0.15278045520129868,0.27589000772890604,0.0,0.11443943294554915,0.30015873109510505,0.9652484899481287,0.7731216871452176,0.17112112318800698,0.7532911602943291,0.3118828779427213,0.12227317154043182,0.7645970144301636,0.8590862542412034,0.836980029647634,0.6448037027497884,0.5933866374532248,0.6321130401276394,0.7293637925251919,0.8100795894186746,0.6217225546342946,0.8635680400925612
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.5464145921080146,0.31047524313909747,0.21315693473779518,0.3524350277502084,0.1572249470629007,0.07922107855490534,0.228499290921802,0.0892686800898278,0.21786071930810869,0.27598844261999866,0.11443943294554915,0.0,0.2404780895326042,0.9847576851904373,0.7794605714600741,0.185937000013071,0.7817300164301016,0.30034443032298896,0.09877179069901232,0.7659531944601046,0.8480832509033693,0.8562694376782484,0.6592096582203371,0.6179794946846431,0.6424232037865432,0.7112270316944629,0.8087691934493156,0.6195282906296667,0.8537318920758332
GCA_000691585.1_ASM69158v1_genomic,0.6207945987849675,0.09792069900948674,0.2469183750882158,0.5534686645447786,0.3622247386428439,0.2746386015964414,0.41916227510031545,0.2806026940961901,0.2555915133590646,0.06694030540684215,0.30015873109510505,0.2404780895326042,0.0,0.7930077757719566,0.9746197325929966,0.389913066238991,0.9754501468248922,0.09805573953859315,0.2888957197834294,0.7716182532800591,0.8506770114964899,0.8492636575588696,0.7242325505734499,0.6127548450329439,0.5448345018979748,0.6821153586701664,0.7298073538382996,0.6199733149101195,0.8561897169654715
GCA_000740135.1_ASM74013v1_genomic,0.9299537432723343,0.7812962873841001,0.876386415717533,0.6998984349523589,0.9123752723358183,0.9792268557796469,0.8592581462471416,0.9626833780738346,0.8794915946486725,0.7913245545301959,0.9652484899481287,0.9847576851904373,0.7930077757719566,0.0,0.25424803432994403,0.8614323381721312,0.2906371393819269,0.7769503392972652,0.9864519847706307,0.7187807991867297,0.6449673712890718,0.6442433085805588,0.8709492893232278,0.8494934395657439,0.8921143144397039,0.7424426984105081,0.7756139861614777,0.9092369718952793,0.6470805564048165
GCA_000740155.1_ASM74015v1_genomic,0.8537607127096234,0.9920777047151137,0.8355196175758596,0.5220169663574248,0.732627695848225,0.7823539786834338,0.6921050259537374,0.764762430665632,0.8418903504515189,0.9744324529563266,0.7731216871452176,0.7794605714600741,0.9746197325929966,0.25424803432994403,0.0,0.678643365263491,0.1191755799431582,0.9883087481282178,0.7680204288084993,0.709700733093688,0.6372544845038843,0.6532108382319769,0.8118489099330759,0.8563414750656234,0.9829389094922565,0.7758669128992736,0.8550882574935514,0.9028178233305695,0.6398373976786946
GCA_000740235.1_ASM74023v1_genomic,0.5205352807196806,0.3831035812104191,0.30293189719221814,0.2108755529611852,0.10894388548910516,0.18122058679571762,0.08480198918469672,0.1491775998487741,0.2446124619941985,0.3881296173453217,0.17112112318800698,0.185937000013071,0.389913066238991,0.8614323381721312,0.678643365263491,0.0,0.6370771728771352,0.37829914449983937,0.1965977395159073,0.7944014789015714,0.8815690131843757,0.8811308599565402,0.6255763402867913,0.5703058215814976,0.6802632445398523,0.688579633366099,0.7802721568866406,0.650375786109325,0.8871392171371301
GCA_000740275.1_ASM74027v1_genomic,0.8561453020995315,0.9810401360422987,0.8121622194316795,0.44491285514171275,0.7037694679620727,0.7632968810339763,0.6086935210834234,0.7498542400315777,0.7668057145348353,0.9694206850225418,0.7532911602943291,0.7817300164301016,0.9754501468248922,0.2906371393819269,0.1191755799431582,0.6370771728771352,0.0,0.9611501365146582,0.7857686650205732,0.7163675595195247,0.6355498851697883,0.6310369045208792,0.8075123404288828,0.8481010635885071,0.9669005669456106,0.7761180002599986,0.8286188689845735,0.9015048786045075,0.6390436955706613
GCA_001307475.2_ASM130747v2_genomic,0.6255845247034985,0.09989747771986235,0.26694139608560397,0.5425840574291955,0.3509400131320073,0.2931822852390056,0.40569793538345233,0.29329875500452907,0.2541628650629947,0.0939293602617659,0.3118828779427213,0.30034443032298896,0.09805573953859315,0.7769503392972652,0.9883087481282178,0.37829914449983937,0.9611501365146582,0.0,0.2848921690257473,0.7766095980218191,0.8549017190862344,0.8516286408826785,0.728144152387627,0.6193573470938863,0.5524510637457887,0.6879600601087471,0.7321615721615173,0.6276234208687855,0.8605447420418477
GCA_001715385.1_ASM171538v1_genomic,0.544811760887649,0.3209877216787327,0.2219556116799054,0.36504744291326907,0.17134079788583023,0.09841022065966054,0.24019442714452377,0.09760268471559419,0.2238118640030614,0.2848300434876858,0.12227317154043182,0.09877179069901232,0.2888957197834294,0.9864519847706307,0.7680204288084993,0.1965977395159073,0.7857686650205732,0.2848921690257473,0.0,0.7676719013934943,0.8513493375235689,0.8590563177323173,0.6688819010815367,0.6256235897496321,0.6453542469518945,0.7185522930755471,0.8059618700044802,0.6238856133628583,0.8571971202166191
GCA_001742815.1_ASM174281v1_genomic,0.7986990085098004,0.7869398556795006,0.8117154184415278,0.7845196954208988,0.783369679501005,0.7679568352034498,0.7963122721837835,0.7575818898207408,0.7448853390291355,0.7714878992309182,0.7645970144301636,0.7659531944601046,0.7716182532800591,0.7187807991867297,0.709700733093688,0.7944014789015714,0.7163675595195247,0.7766095980218191,0.7676719013934943,0.0,0.5954201523328151,0.7368710103335053,0.8000771980845175,0.7748527621314184,0.7914899766129968,0.820061344385661,0.838983645655796,0.7669873992172521,0.5977231812123565
GCA_001971625.1_ASM197162v1_genomic,0.8971043879070196,0.8594911416521462,0.8852746505353339,0.8517723927872985,0.8745846633322787,0.8467741591896747,0.8813928521224844,0.8604242385766335,0.8434310498405158,0.8520694129114933,0.8590862542412034,0.8480832509033693,0.8506770114964899,0.6449673712890718,0.6372544845038843,0.8815690131843757,0.6355498851697883,0.8549017190862344,0.8513493375235689,0.5954201523328151,0.0,0.632320711448126,0.8706215967806743,0.9684919585416498,0.8413162720606481,0.7689066166497989,0.8270098669045722,0.8189773948083767,0.4097760686940958
GCA_001971805.1_ASM197180v1_genomic,0.900494526400436,0.8604023830747745,0.8477368218747326,0.8431843179457783,0.8639267522067107,0.854313443751379,0.8711137232352877,0.8393735986639035,0.8460285222340636,0.8499010037919603,0.836980029647634,0.8562694376782484,0.8492636575588696,0.6442433085805588,0.6532108382319769,0.8811308599565402,0.6310369045208792,0.8516286408826785,0.8590563177323173,0.7368710103335053,0.632320711448126,0.0,0.8765870241289984,0.8579842145372238,0.851763540018383,0.7861405424895759,0.8275928651215633,0.9127926183014154,0.6378367447556703
GCA_009601725.1_ASM960172v1_genomic,0.6813365735215144,0.7235991435448959,0.6935301511554925,0.621896334441991,0.6469069447572011,0.6600042032929541,0.6355707448583154,0.6481883511323256,0.6894835763229308,0.7236235872601222,0.6448037027497884,0.6592096582203371,0.7242325505734499,0.8709492893232278,0.8118489099330759,0.6255763402867913,0.8075123404288828,0.728144152387627,0.6688819010815367,0.8000771980845175,0.8706215967806743,0.8765870241289984,0.0,0.5914059150777045,0.6959368372308334,0.6656316576216101,0.8396970587458357,0.653932154420466,0.8531042278548733
GCA_014084005.1_ASM1408400v1_genomic,0.602736106215725,0.6114836053478632,0.586020120661769,0.6084558527139993,0.578006821747564,0.6167300240043727,0.5833787520369613,0.5967314623632556,0.6268806665067936,0.6120434602786258,0.5933866374532248,0.6179794946846431,0.6127548450329439,0.8494934395657439,0.8563414750656234,0.5703058215814976,0.8481010635885071,0.6193573470938863,0.6256235897496321,0.7748527621314184,0.9684919585416498,0.8579842145372238,0.5914059150777045,0.0,0.6203436702069431,0.6452980760171169,0.7657413317649595,0.6782355270141633,0.9791842046523193
GCA_014495905.1_ASM1449590v1_genomic,0.6894232952236351,0.5500337780169412,0.6202633436892311,0.750716094070752,0.6642186238937682,0.633293574552609,0.6755473464542228,0.6384948690563566,0.5993842608170807,0.5405307984283778,0.6321130401276394,0.6424232037865432,0.5448345018979748,0.8921143144397039,0.9829389094922565,0.6802632445398523,0.9669005669456106,0.5524510637457887,0.6453542469518945,0.7914899766129968,0.8413162720606481,0.851763540018383,0.6959368372308334,0.6203436702069431,0.0,0.6944257461913497,0.7499777816027706,0.6387374047823364,0.8549497830915074
GCA_015832115.1_ASM1583211v1_genomic,0.7291821391906355,0.6846029708135278,0.7143106145085698,0.7038525983665268,0.7220707725254063,0.7079650668355337,0.7037690782346437,0.7209393269765254,0.7713860096364996,0.6814733054996547,0.7293637925251919,0.7112270316944629,0.6821153586701664,0.7424426984105081,0.7758669128992736,0.688579633366099,0.7761180002599986,0.6879600601087471,0.7185522930755471,0.820061344385661,0.7689066166497989,0.7861405424895759,0.6656316576216101,0.6452980760171169,0.6944257461913497,0.0,0.7870695488085657,0.7476947744828624,0.7719210756023487
GCA_900000005.1_BVF60_genomic,0.7865552694776525,0.736426929810835,0.7836600003274833,0.8334175564891908,0.8020184932655436,0.8026426878184403,0.7735023488806522,0.8026028142506685,0.7629618545443693,0.7278790097806224,0.8100795894186746,0.8087691934493156,0.7298073538382996,0.7756139861614777,0.8550882574935514,0.7802721568866406,0.8286188689845735,0.7321615721615173,0.8059618700044802,0.838983645655796,0.8270098669045722,0.8275928651215633,0.8396970587458357,0.7657413317649595,0.7499777816027706,0.7870695488085657,0.0,0.8415752723787309,0.8489770312476395
GCA_900092405.1_10RB9215v1_genomic,0.6783742271140237,0.6264543125333475,0.6264570934539984,0.6847632485732577,0.6408325749643871,0.6164742286213023,0.6591030955573705,0.6249233895158095,0.6165370991148047,0.6195504695641154,0.6217225546342946,0.6195282906296667,0.6199733149101195,0.9092369718952793,0.9028178233305695,0.650375786109325,0.9015048786045075,0.6276234208687855,0.6238856133628583,0.7669873992172521,0.8189773948083767,0.9127926183014154,0.653932154420466,0.6782355270141633,0.6387374047823364,0.7476947744828624,0.8415752723787309,0.0,0.8213742386035515
GCA_900095155.1_BR141012304v1_genomic,0.9055732628563313,0.8645280722950331,0.8886313541449951,0.8524680742242429,0.8806775203939258,0.8532163842462562,0.8854209080857269,0.8645468718611525,0.8454193585592288,0.8574128215397606,0.8635680400925612,0.8537318920758332,0.8561897169654715,0.6470805564048165,0.6398373976786946,0.8871392171371301,0.6390436955706613,0.8605447420418477,0.8571971202166191,0.5977231812123565,0.4097760686940958,0.6378367447556703,0.8531042278548733,0.9791842046523193,0.8549497830915074,0.7719210756023487,0.8489770312476395,0.8213742386035515,0.0
