,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.24480065387441202,0.5706225307717803,0.6484679093457351,0.5544663588265671,0.7683783337859096,0.8533316340236222,0.7076183085614701,0.9516886399961435,0.7541966189731886,0.6036526817957166,1.0,0.7884777199002849,0.555504371042624,0.023571532695094384,0.1721345098172749,0.7268685552394073,0.18986792608656095,0.5337300481361926,0.7818685185116074,0.12428770511509443,0.06948561891893619,0.09316102373981325,0.17675957075344356,0.20107881221448495,0.17818494038749727,0.12893980599298063,0.09550457838590166,0.18491717769148383,0.06620782415803195
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.23833713251961705,0.5274621400439933,0.6393457168808405,0.4992282386380469,0.7140275865594158,0.8308267236430443,0.6452734644544896,0.8186097474699674,0.669021617291989,0.5757681028300619,0.7884777199002849,1.0,0.6468410891507457,0.0074142860095359215,0.16130418737121827,0.6811213782072698,0.15837464356414263,0.5219418660809653,0.7725106951319433,0.11759122351300753,0.07894551023142185,0.07935524242968525,0.16991376938688793,0.1856596729618179,0.16749903891881404,0.13606862069801254,0.09278804835570596,0.18999507979259797,0.07456872125447238
GCA_000691585.1_ASM69158v1_genomic,0.18287117548022275,0.8120958749660696,0.6139684055711719,0.2871358095987825,0.4653657538889263,0.5795610833818401,0.4131493890974699,0.5762634802843056,0.6375083803250476,0.8595589371716479,0.555504371042624,0.6468410891507457,1.0,0.21537697858322336,0.019219040424060786,0.4401351520143026,0.009640515636292805,0.7790304002345491,0.5461493438007756,0.12414611958896245,0.0875228916139642,0.09501466482787678,0.12483022571016264,0.19444159319192933,0.24289800338919051,0.16606012160997796,0.1614851725025674,0.19406820905971547,0.08365169835702096
GCA_000740135.1_ASM74013v1_genomic,0.047390714217007274,0.23305208826460652,0.12753045144829472,0.3420044288440886,0.08155290664179697,0.012863886122441865,0.13524189924712784,0.02586645174704344,0.11574362843063919,0.22398427710027657,0.023571532695094384,0.0074142860095359215,0.21537697858322336,1.0,0.7872743172583693,0.1374582347739769,0.7649348518700755,0.23244578347366252,0.005585180829095067,0.22406587511739667,0.28477995490177826,0.2925135322002231,0.09280957235801501,0.10320346103628518,0.0665810564737099,0.1869691956871729,0.17273600352295052,0.06358732546575048,0.2789494274631448
GCA_000740155.1_ASM74015v1_genomic,0.08001430130393662,0.0023149573821139705,0.12973128006116239,0.4672230089546725,0.20717195987285214,0.16385358655453236,0.2553220817835553,0.18042015733393946,0.11251307516387202,0.02021841071455314,0.1721345098172749,0.16130418737121827,0.019219040424060786,0.7872743172583693,1.0,0.2681281177549579,0.8766454781395162,0.004517831599597105,0.17935850740788997,0.2228757233786987,0.28643030672952463,0.28497688477100114,0.11741132651685882,0.08897419167555481,0.006653789324101815,0.1611610659778785,0.12166361369374974,0.05604246583411171,0.2801800990983951
GCA_000740235.1_ASM74023v1_genomic,0.27060309869621674,0.457084539122337,0.5434813156868752,0.6900781225855744,0.7958543043153194,0.703281340063961,0.8465302405163588,0.7567133762963758,0.6444243378886992,0.45272487126701405,0.7268685552394073,0.6811213782072698,0.4401351520143026,0.1374582347739769,0.2681281177549579,1.0,0.3096576380686147,0.45675716747463807,0.6693898296504679,0.10350766229787178,0.06024255451370263,0.06444595592311032,0.2013854824950065,0.2316864055287843,0.14230348234006773,0.1621477918954072,0.11937691174707354,0.17093689270531506,0.05627665724590251
GCA_000740275.1_ASM74027v1_genomic,0.0828801541035981,0.015034661442600806,0.14825225091740366,0.5467014198955127,0.2385849488616288,0.17952471007267556,0.3270917636181111,0.19788431863034808,0.17219477562044172,0.016228277660570806,0.18986792608656095,0.15837464356414263,0.009640515636292805,0.7649348518700755,0.8766454781395162,0.3096576380686147,1.0,0.02377822768592721,0.15122649019529286,0.23031313724363733,0.2964262648004565,0.30210095236481216,0.12354253333903811,0.09569840622740491,0.011963647384590048,0.16893249830199317,0.136396781682777,0.058125283052627826,0.28938935079143596
GCA_001307475.2_ASM130747v2_genomic,0.17768748677818066,0.7974092094939109,0.5802257570180348,0.2992701126870643,0.48163441382501737,0.5454476623289363,0.4315043584541795,0.5531038881925096,0.6292152774457006,0.8073059258612124,0.5337300481361926,0.5219418660809653,0.7790304002345491,0.23244578347366252,0.004517831599597105,0.45675716747463807,0.02377822768592721,1.0,0.5599085318960526,0.11976589082415834,0.08401972226514354,0.09182606486501031,0.12119223629376223,0.1884045471784566,0.23479027030526223,0.16021735908098975,0.1567625284068638,0.1876604789206294,0.08006381714409701
GCA_001715385.1_ASM171538v1_genomic,0.23455600229226575,0.5147740385342557,0.6243558015466811,0.4828005759552496,0.6940184909904573,0.798059148912535,0.6259062133897327,0.8112951212275585,0.6575365564575565,0.5637994349028644,0.7818685185116074,0.7725106951319433,0.5461493438007756,0.005585180829095067,0.17935850740788997,0.6693898296504679,0.15122649019529286,0.5599085318960526,1.0,0.11357032560999539,0.07621754483284826,0.07662691702793248,0.1618719892159435,0.18061035775418507,0.16515684011836199,0.12906578371574523,0.09229129847500901,0.18897914559496728,0.07195671237360467
GCA_001742815.1_ASM174281v1_genomic,0.09741199469447681,0.12049266827105953,0.09134556704423635,0.13046225882011625,0.10928642531876415,0.11987168511641601,0.10116659658449911,0.12867010235020285,0.14621547958301198,0.12818450901483747,0.12428770511509443,0.11759122351300753,0.12414611958896245,0.22406587511739667,0.2228757233786987,0.10350766229787178,0.23031313724363733,0.11976589082415834,0.11357032560999539,1.0,0.31354163739268476,0.20902672758276838,0.12339048303366705,0.1926996702319994,0.12066415689133432,0.11626225923974438,0.1016060863739654,0.1376946392310399,0.31114168512586743
GCA_001971625.1_ASM197162v1_genomic,0.05709433398120683,0.08416716716195449,0.059168006888878986,0.10729306554725568,0.06015813745283756,0.08204264064571665,0.05847774175698066,0.07213380637539789,0.08813980204725516,0.08952114642990135,0.06948561891893619,0.07894551023142185,0.0875228916139642,0.28477995490177826,0.28643030672952463,0.06024255451370263,0.2964262648004565,0.08401972226514354,0.07621754483284826,0.31354163739268476,1.0,0.27117258780538867,0.0822925491330191,0.012365954554810895,0.08894984823839959,0.1669064033120393,0.12271709280161676,0.10796403947653442,0.4355750546800227
GCA_001971805.1_ASM197180v1_genomic,0.061231320177620445,0.0926681804929287,0.09203312156833575,0.11449535278296184,0.07464096293026143,0.08237255416526537,0.06664622689030655,0.09493520822561959,0.08617999235185267,0.09779757112075586,0.09316102373981325,0.07935524242968525,0.09501466482787678,0.2925135322002231,0.28497688477100114,0.06444595592311032,0.30210095236481216,0.09182606486501031,0.07662691702793248,0.20902672758276838,0.27117258780538867,1.0,0.07402830393543004,0.09204275745767922,0.07284563433050939,0.15775432335403036,0.13183609350960368,0.07301424901953077,0.2628656589527506
GCA_009601725.1_ASM960172v1_genomic,0.1771361742604852,0.12537583492298332,0.1522939132007088,0.21843465441297136,0.17518119568235274,0.17406666739020463,0.190700560701923,0.1838323115658983,0.1505609270351913,0.12891220498297393,0.17675957075344356,0.16991376938688793,0.12483022571016264,0.09280957235801501,0.11741132651685882,0.2013854824950065,0.12354253333903811,0.12119223629376223,0.1618719892159435,0.12339048303366705,0.0822925491330191,0.07402830393543004,1.0,0.2545262194985772,0.15576890591758882,0.2287745315505021,0.09892638435416122,0.16651129632892608,0.10595659620768395
GCA_014084005.1_ASM1408400v1_genomic,0.22513009824579683,0.19622743735573525,0.21877750993018485,0.21747754077230916,0.21466312196744072,0.19192915955697062,0.21784921992295062,0.20908985120439474,0.18477328083170444,0.20121382817877154,0.20107881221448495,0.1856596729618179,0.19444159319192933,0.10320346103628518,0.08897419167555481,0.2316864055287843,0.09569840622740491,0.1884045471784566,0.18061035775418507,0.1926996702319994,0.012365954554810895,0.09204275745767922,0.2545262194985772,1.0,0.21043939367226247,0.2227889854693651,0.13936597734031414,0.16506418877314266,0.004417185427753604
GCA_014495905.1_ASM1449590v1_genomic,0.15908575346230724,0.24159596142164116,0.1887639544984326,0.10070884850813469,0.14897705096863245,0.17860434304544384,0.14005089162094653,0.17580566692305863,0.20180845751594273,0.2533367510775405,0.17818494038749727,0.16749903891881404,0.24289800338919051,0.0665810564737099,0.006653789324101815,0.14230348234006773,0.011963647384590048,0.23479027030526223,0.16515684011836199,0.12066415689133432,0.08894984823839959,0.07284563433050939,0.15576890591758882,0.21043939367226247,1.0,0.17790100628717134,0.14497817997465362,0.16510373010690788,0.07830796734878355
GCA_015832115.1_ASM1583211v1_genomic,0.14157540821066172,0.1679297918105252,0.14006426205017528,0.17057083148427601,0.13272570014962826,0.14371720835259755,0.15381607853085388,0.13424915593011744,0.10290142063966817,0.17141563798411033,0.12893980599298063,0.13606862069801254,0.16606012160997796,0.1869691956871729,0.1611610659778785,0.1621477918954072,0.16893249830199317,0.16021735908098975,0.12906578371574523,0.11626225923974438,0.1669064033120393,0.15775432335403036,0.2287745315505021,0.2227889854693651,0.17790100628717134,1.0,0.13185302508535462,0.13219682975448413,0.1643799244476775
GCA_900000005.1_BVF60_genomic,0.11994905801172269,0.16133185377903417,0.11562480972879373,0.08649822348500212,0.10128405507375235,0.09986466671079446,0.12173489917374325,0.10040112117575449,0.13151187245295112,0.1676296082792463,0.09550457838590166,0.09278804835570596,0.1614851725025674,0.17273600352295052,0.12166361369374974,0.11937691174707354,0.136396781682777,0.1567625284068638,0.09229129847500901,0.1016060863739654,0.12271709280161676,0.13183609350960368,0.09892638435416122,0.13936597734031414,0.14497817997465362,0.13185302508535462,1.0,0.08619714912604312,0.10971891242894569
GCA_900092405.1_10RB9215v1_genomic,0.17641263340655147,0.19142870664551884,0.1914716795443177,0.16020107307835008,0.16968724532069648,0.1971038162206964,0.16102136464651115,0.192329241504913,0.19998216690313772,0.20002385304380443,0.18491717769148383,0.18999507979259797,0.19406820905971547,0.06358732546575048,0.05604246583411171,0.17093689270531506,0.058125283052627826,0.1876604789206294,0.18897914559496728,0.1376946392310399,0.10796403947653442,0.07301424901953077,0.16651129632892608,0.16506418877314266,0.16510373010690788,0.13219682975448413,0.08619714912604312,1.0,0.10454163244006368
GCA_900095155.1_BR141012304v1_genomic,0.0494498300797286,0.08081416343103448,0.056251507325392636,0.10487524407639484,0.05612424074642845,0.07699659772563217,0.05530288048790355,0.06888644014668707,0.08632233306408263,0.0856327192747205,0.06620782415803195,0.07456872125447238,0.08365169835702096,0.2789494274631448,0.2801800990983951,0.05627665724590251,0.28938935079143596,0.08006381714409701,0.07195671237360467,0.31114168512586743,0.4355750546800227,0.2628656589527506,0.10595659620768395,0.004417185427753604,0.07830796734878355,0.1643799244476775,0.10971891242894569,0.10454163244006368,1.0
