,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.4469469969326804,0.6979654250438805,0.7704399287382308,0.6781728602806191,0.87691190483753,0.913687156675199,0.821899505757131,0.9679400916429596,0.8472195447987013,0.724109992271094,1.0,0.8855605670544509,0.699841268904895,0.03475151005187132,0.22687831285478238,0.828878876811993,0.24670883970567087,0.6881171220572787,0.8777268284595682,0.23540298556983644,0.1409137457587966,0.16301997035236604,0.3551962972502116,0.40661336254677516,0.36788695987236064,0.27063620747480815,0.18992041058132533,0.3782774453657054,0.13643195990743884
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.4535854078919854,0.6895247568609025,0.7868430652622048,0.6475649722497916,0.8427750529370993,0.9207789214450947,0.771500709078198,0.9107313199101722,0.7821392806918913,0.7240115573800013,0.8855605670544509,1.0,0.7595219104673958,0.0152423148095627,0.2205394285399259,0.814062999986929,0.21826998356989832,0.699655569677011,0.9012282093009877,0.23404680553989538,0.15191674909663072,0.14373056232175163,0.340790341779663,0.38202050531535686,0.35757679621345684,0.2887729683055371,0.1912308065506844,0.38047170937033326,0.1462681079241668
GCA_000691585.1_ASM69158v1_genomic,0.3792054012150325,0.9020793009905133,0.7530816249117842,0.4465313354552214,0.6377752613571561,0.7253613984035586,0.5808377248996845,0.7193973059038099,0.7444084866409354,0.9330596945931579,0.699841268904895,0.7595219104673958,1.0,0.20699222422804345,0.02538026740700343,0.610086933761009,0.024549853175107796,0.9019442604614069,0.7111042802165706,0.22838174671994094,0.14932298850351006,0.15073634244113043,0.27576744942655,0.38724515496705614,0.4551654981020253,0.31788464132983363,0.2701926461617003,0.38002668508988047,0.14381028303452853
GCA_000740135.1_ASM74013v1_genomic,0.07004625672766575,0.21870371261589996,0.12361358428246706,0.300101565047641,0.08762472766418167,0.020773144220353194,0.14074185375285836,0.037316621926165305,0.12050840535132748,0.2086754454698041,0.03475151005187132,0.0152423148095627,0.20699222422804345,1.0,0.745751965670056,0.13856766182786878,0.7093628606180731,0.22304966070273485,0.013548015229369346,0.28121920081327034,0.35503262871092817,0.3557566914194412,0.1290507106767722,0.1505065604342561,0.10788568556029607,0.2575573015894918,0.22438601383852236,0.09076302810472076,0.3529194435951834
GCA_000740155.1_ASM74015v1_genomic,0.14623928729037658,0.007922295284886346,0.16448038242414043,0.47798303364257516,0.267372304151775,0.21764602131656618,0.30789497404626265,0.23523756933436804,0.15810964954848106,0.025567547043673408,0.22687831285478238,0.2205394285399259,0.02538026740700343,0.745751965670056,1.0,0.321356634736509,0.8808244200568418,0.011691251871782197,0.2319795711915007,0.2902992669063121,0.3627455154961156,0.3467891617680231,0.1881510900669241,0.14365852493437659,0.01706109050774351,0.22413308710072644,0.14491174250644862,0.09718217666943048,0.3601626023213053
GCA_000740235.1_ASM74023v1_genomic,0.47946471928031936,0.6168964187895809,0.6970681028077819,0.7891244470388148,0.8910561145108948,0.8187794132042824,0.9151980108153033,0.8508224001512259,0.7553875380058015,0.6118703826546783,0.828878876811993,0.814062999986929,0.610086933761009,0.13856766182786878,0.321356634736509,1.0,0.3629228271228649,0.6217008555001606,0.8034022604840927,0.20559852109842858,0.11843098681562424,0.11886914004345987,0.37442365971320873,0.4296941784185025,0.3197367554601477,0.311420366633901,0.2197278431133593,0.349624213890675,0.11286078286286993
GCA_000740275.1_ASM74027v1_genomic,0.14385469790046845,0.018959863957701276,0.18783778056832046,0.5550871448582873,0.29623053203792726,0.23670311896602372,0.3913064789165765,0.2501457599684223,0.2331942854651648,0.0305793149774582,0.24670883970567087,0.21826998356989832,0.024549853175107796,0.7093628606180731,0.8808244200568418,0.3629228271228649,1.0,0.038849863485341765,0.2142313349794268,0.28363244048047526,0.3644501148302118,0.3689630954791208,0.19248765957111721,0.15189893641149288,0.0330994330543894,0.2238819997400014,0.17138113101542649,0.09849512139549256,0.36095630442933874
GCA_001307475.2_ASM130747v2_genomic,0.37441547529650154,0.9001025222801377,0.733058603914396,0.45741594257080453,0.6490599868679927,0.7068177147609944,0.5943020646165477,0.7067012449954709,0.7458371349370053,0.9060706397382341,0.6881171220572787,0.699655569677011,0.9019442604614069,0.22304966070273485,0.011691251871782197,0.6217008555001606,0.038849863485341765,1.0,0.7151078309742527,0.2233904019781809,0.14509828091376564,0.1483713591173215,0.271855847612373,0.38064265290611365,0.4475489362542114,0.3120399398912529,0.2678384278384826,0.37237657913121447,0.13945525795815225
GCA_001715385.1_ASM171538v1_genomic,0.45518823911235096,0.6790122783212673,0.7780443883200946,0.6349525570867309,0.8286592021141698,0.9015897793403395,0.7598055728554762,0.9023973152844058,0.7761881359969386,0.7151699565123142,0.8777268284595682,0.9012282093009877,0.7111042802165706,0.013548015229369346,0.2319795711915007,0.8034022604840927,0.2142313349794268,0.7151078309742527,1.0,0.23232809860650566,0.1486506624764311,0.1409436822676827,0.33111809891846333,0.37437641025036794,0.3546457530481055,0.28144770692445287,0.19403812999551978,0.37611438663714164,0.1428028797833809
GCA_001742815.1_ASM174281v1_genomic,0.20130099149019962,0.21306014432049936,0.1882845815584721,0.21548030457910122,0.216630320498995,0.2320431647965502,0.20368772781621644,0.24241811017925918,0.2551146609708646,0.22851210076908174,0.23540298556983644,0.23404680553989538,0.22838174671994094,0.28121920081327034,0.2902992669063121,0.20559852109842858,0.28363244048047526,0.2233904019781809,0.23232809860650566,1.0,0.40457984766718486,0.2631289896664947,0.19992280191548253,0.2251472378685816,0.20851002338700317,0.17993865561433892,0.16101635434420408,0.2330126007827479,0.4022768187876435
GCA_001971625.1_ASM197162v1_genomic,0.10289561209298038,0.14050885834785373,0.11472534946466603,0.14822760721270148,0.12541533666772134,0.15322584081032534,0.11860714787751558,0.1395757614233665,0.15656895015948427,0.1479305870885067,0.1409137457587966,0.15191674909663072,0.14932298850351006,0.35503262871092817,0.3627455154961156,0.11843098681562424,0.3644501148302118,0.14509828091376564,0.1486506624764311,0.40457984766718486,1.0,0.36767928855187404,0.12937840321932564,0.03150804145835023,0.15868372793935195,0.23109338335020116,0.1729901330954277,0.1810226051916233,0.5902239313059042
GCA_001971805.1_ASM197180v1_genomic,0.09950547359956392,0.1395976169252255,0.15226317812526732,0.1568156820542217,0.1360732477932893,0.14568655624862104,0.12888627676471237,0.1606264013360965,0.1539714777659364,0.1500989962080397,0.16301997035236604,0.14373056232175163,0.15073634244113043,0.3557566914194412,0.3467891617680231,0.11886914004345987,0.3689630954791208,0.1483713591173215,0.1409436822676827,0.2631289896664947,0.36767928855187404,1.0,0.12341297587100163,0.1420157854627762,0.14823645998161705,0.2138594575104241,0.17240713487843676,0.08720738169858457,0.36216325524432963
GCA_009601725.1_ASM960172v1_genomic,0.31866342647848556,0.27640085645510415,0.3064698488445074,0.378103665558009,0.3530930552427988,0.339995796707046,0.3644292551416845,0.3518116488676744,0.31051642367706916,0.27637641273987773,0.3551962972502116,0.340790341779663,0.27576744942655,0.1290507106767722,0.1881510900669241,0.37442365971320873,0.19248765957111721,0.271855847612373,0.33111809891846333,0.19992280191548253,0.12937840321932564,0.12341297587100163,1.0,0.40859408492229554,0.3040631627691666,0.33436834237838986,0.1603029412541644,0.34606784557953396,0.14689577214512675
GCA_014084005.1_ASM1408400v1_genomic,0.397263893784275,0.3885163946521369,0.413979879338231,0.39154414728600073,0.42199317825243604,0.38326997599562723,0.4166212479630386,0.40326853763674436,0.37311933349320636,0.3879565397213742,0.40661336254677516,0.38202050531535686,0.38724515496705614,0.1505065604342561,0.14365852493437659,0.4296941784185025,0.15189893641149288,0.38064265290611365,0.37437641025036794,0.2251472378685816,0.03150804145835023,0.1420157854627762,0.40859408492229554,1.0,0.3796563297930569,0.35470192398288314,0.23425866823504052,0.32176447298583666,0.020815795347680733
GCA_014495905.1_ASM1449590v1_genomic,0.3105767047763649,0.4499662219830588,0.37973665631076897,0.24928390592924804,0.3357813761062319,0.36670642544739096,0.3244526535457773,0.3615051309436435,0.4006157391829193,0.45946920157162224,0.36788695987236064,0.35757679621345684,0.4551654981020253,0.10788568556029607,0.01706109050774351,0.3197367554601477,0.0330994330543894,0.4475489362542114,0.3546457530481055,0.20851002338700317,0.15868372793935195,0.14823645998161705,0.3040631627691666,0.3796563297930569,1.0,0.30557425380865033,0.2500222183972293,0.3612625952176635,0.14505021690849262
GCA_015832115.1_ASM1583211v1_genomic,0.2708178608093646,0.31539702918647217,0.28568938549143025,0.2961474016334732,0.27792922747459364,0.29203493316446627,0.2962309217653562,0.2790606730234746,0.22861399036350036,0.3185266945003453,0.27063620747480815,0.2887729683055371,0.31788464132983363,0.2575573015894918,0.22413308710072644,0.311420366633901,0.2238819997400014,0.3120399398912529,0.28144770692445287,0.17993865561433892,0.23109338335020116,0.2138594575104241,0.33436834237838986,0.35470192398288314,0.30557425380865033,1.0,0.21293045119143425,0.25230522551713763,0.22807892439765134
GCA_900000005.1_BVF60_genomic,0.2134447305223475,0.2635730701891649,0.21633999967251671,0.1665824435108092,0.1979815067344563,0.1973573121815597,0.22649765111934786,0.19739718574933152,0.2370381454556308,0.27212099021937763,0.18992041058132533,0.1912308065506844,0.2701926461617003,0.22438601383852236,0.14491174250644862,0.2197278431133593,0.17138113101542649,0.2678384278384826,0.19403812999551978,0.16101635434420408,0.1729901330954277,0.17240713487843676,0.1603029412541644,0.23425866823504052,0.2500222183972293,0.21293045119143425,1.0,0.1584247276212691,0.1510229687523606
GCA_900092405.1_10RB9215v1_genomic,0.32162577288597627,0.37354568746665245,0.37354290654600164,0.31523675142674235,0.3591674250356129,0.3835257713786977,0.3408969044426296,0.3750766104841905,0.3834629008851953,0.38044953043588453,0.3782774453657054,0.38047170937033326,0.38002668508988047,0.09076302810472076,0.09718217666943048,0.349624213890675,0.09849512139549256,0.37237657913121447,0.37611438663714164,0.2330126007827479,0.1810226051916233,0.08720738169858457,0.34606784557953396,0.32176447298583666,0.3612625952176635,0.25230522551713763,0.1584247276212691,1.0,0.17862576139644845
GCA_900095155.1_BR141012304v1_genomic,0.09442673714366863,0.13547192770496688,0.111368645855005,0.14753192577575716,0.11932247960607419,0.1467836157537438,0.11457909191427311,0.13545312813884744,0.15458064144077122,0.1425871784602394,0.13643195990743884,0.1462681079241668,0.14381028303452853,0.3529194435951834,0.3601626023213053,0.11286078286286993,0.36095630442933874,0.13945525795815225,0.1428028797833809,0.4022768187876435,0.5902239313059042,0.36216325524432963,0.14689577214512675,0.020815795347680733,0.14505021690849262,0.22807892439765134,0.1510229687523606,0.17862576139644845,1.0
