,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.7718869123365495,0.43612874081986264,0.3669416385534966,0.45407280847227016,0.23679304496856712,0.1629776274863678,0.29577150892749493,0.06611186037896088,0.24924061207631576,0.4087721015100727,0.0,0.22792861216255522,0.45548053162064894,0.9770432502603352,0.8324064165824538,0.28544803106014627,0.8127023483286735,0.4767478637128483,0.23995458238265122,0.8842143407244683,0.931704307785476,0.912628256906254,0.8338052985902834,0.7990331770854052,0.8293812071095024,0.8743772251852001,0.9084888866892501,0.8250163577715681,0.935072909113278
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.772954607936317,0.4772727515139502,0.3625440414689066,0.5034712592055848,0.29602438393615593,0.17058179230253112,0.3650622307658392,0.18311235090045508,0.3418503290111118,0.42436142139929645,0.22792861216255522,0.0,0.35382713875028493,0.9926248221077311,0.8395948037187119,0.32150994450272363,0.8427768898812407,0.47867206384644045,0.23297791551139402,0.8880079424907651,0.9240488153009802,0.9272251744936726,0.8437731712695136,0.8183068502064915,0.8430962736263193,0.8646006298610419,0.9091615538021861,0.8241606213476838,0.9284250415244325
GCA_000691585.1_ASM69158v1_genomic,0.8259815537350659,0.19435516857351354,0.3884806097674538,0.7141202041742152,0.540704863298622,0.4208227340494446,0.593041464920129,0.4243534810709144,0.3721929137210306,0.1411356762703263,0.45548053162064894,0.35382713875028493,0.0,0.7859815661060474,0.980907926700012,0.5611105012352535,0.9904196208785121,0.22108114020031233,0.45829519103321237,0.8818933376815445,0.9157063804863723,0.912766297157727,0.8850963819096019,0.8095117024791796,0.772216060915885,0.8349281908859518,0.8420746540887829,0.8201907526971906,0.9196203414905357
GCA_000740135.1_ASM74013v1_genomic,0.9546046769987818,0.7702692002051632,0.8727652837069022,0.661648850002807,0.9200253202589893,0.9872257751720931,0.8676376429501712,0.9743244003450986,0.8867477244833194,0.7772475591666385,0.9770432502603352,0.9926248221077311,0.7859815661060474,0.0,0.21296073937405335,0.8637978410595835,0.24466165604139578,0.7690537079226599,0.9944250412732487,0.7854218516313543,0.7275229814319382,0.7332828224630419,0.9151551462319802,0.8995457172920213,0.9379814065581771,0.8130974067959674,0.8299823582208012,0.9414851931670151,0.7337204540811051
GCA_000740155.1_ASM74015v1_genomic,0.9233308302505264,0.9977187248443261,0.8706082925106918,0.5379073449682319,0.7968991196185052,0.8373373942237415,0.7501904053122622,0.820964915545795,0.8899423299955227,0.9798988201369453,0.8324064165824538,0.8395948037187119,0.980907926700012,0.21296073937405335,0.0,0.7344020561523625,0.134614227674549,0.9955126614893149,0.8209162068208722,0.7864950937885499,0.7260294067351838,0.7402397432230801,0.8926996526415295,0.9134225015101495,0.9938041454840632,0.8389444609748669,0.8802146944201324,0.9484448865258801,0.7326292895397575
GCA_000740235.1_ASM74023v1_genomic,0.7432620774039289,0.5452527923417182,0.4602246677130094,0.3109874468273328,0.21227515924424678,0.29824330808962285,0.16375891909136575,0.24461808994363166,0.363558461310584,0.5489222609746176,0.28544803106014627,0.32150994450272363,0.5611105012352535,0.8637978410595835,0.7344020561523625,0.0,0.6913975972108402,0.5444701310515526,0.3379520683954448,0.901820535755489,0.9418097311606252,0.9406495694069894,0.8140597811410091,0.7723684828245001,0.8661488275929072,0.8392761345630898,0.8835924775122738,0.8411393683119432,0.945765391194697
GCA_000740275.1_ASM74027v1_genomic,0.9216487006921013,0.9849909850449671,0.8532638744446023,0.4543174249251061,0.7630391166709741,0.8214762558752091,0.6757692594713532,0.8031382048372325,0.8293515050858734,0.9838860666155946,0.8127023483286735,0.8427768898812407,0.9904196208785121,0.24466165604139578,0.134614227674549,0.6913975972108402,0.0,0.9763666938787297,0.8509474903117693,0.7823268404094135,0.7126622190915965,0.7207572112306349,0.8855121535169475,0.9056503753276299,0.9887062146097471,0.833126673150772,0.8674606851080079,0.9457832807372212,0.7201255266452844
GCA_001307475.2_ASM130747v2_genomic,0.8309397279777823,0.20881099750843013,0.4221717401799696,0.7019961311226742,0.5245794684567098,0.45483546691365806,0.5748997576280139,0.44740908536670565,0.38026973121586916,0.1934620505484833,0.4767478637128483,0.47867206384644045,0.22108114020031233,0.7690537079226599,0.9955126614893149,0.5444701310515526,0.9763666938787297,0.0,0.4447281400271613,0.8860776149185344,0.9190682700557024,0.9156806500685013,0.8884277505131806,0.8153990333725374,0.779785714656154,0.8407591194932629,0.8467156331157478,0.8261008487033712,0.9230564235208428
GCA_001715385.1_ASM171538v1_genomic,0.774890897108715,0.49350424088512046,0.37823474548754,0.523240283317479,0.32068235837814274,0.20896392424078347,0.3885658548937164,0.19617573162824387,0.3578200393964355,0.4403331333865337,0.23995458238265122,0.23297791551139402,0.45829519103321237,0.9944250412732487,0.8209162068208722,0.3379520683954448,0.8509474903117693,0.4447281400271613,0.0,0.8910308667227652,0.9272145984064601,0.9302706680915471,0.8523152220339913,0.8245313126736923,0.84646243159459,0.8712164108797185,0.908992193822841,0.8264414997759327,0.9314431869908241
GCA_001742815.1_ASM174281v1_genomic,0.902611234860224,0.8863255545195523,0.9127340457903693,0.8764547769047936,0.8974546912857592,0.8860391676318945,0.9052697154976629,0.8777271114856716,0.8631209158307545,0.8779478815138546,0.8842143407244683,0.8880079424907651,0.8818933376815445,0.7854218516313543,0.7864950937885499,0.901820535755489,0.7823268404094135,0.8860776149185344,0.8910308667227652,0.0,0.7132680285776442,0.8182325129810083,0.8924090518446448,0.8205893721270441,0.8927039894140829,0.8887020847105261,0.9010977344122079,0.8791058850813414,0.7161520642165856
GCA_001971625.1_ASM197162v1_genomic,0.9477739792345455,0.9182698711741775,0.9432509965713675,0.8961964634856556,0.9412768960737967,0.9209301153750405,0.9428037863749301,0.9304504625585335,0.9137712311639377,0.9138541711890474,0.931704307785476,0.9240488153009802,0.9157063804863723,0.7275229814319382,0.7260294067351838,0.9418097311606252,0.7126622190915965,0.9190682700557024,0.9272145984064601,0.7132680285776442,0.0,0.7410382927242218,0.9212177086748712,0.9878389231980808,0.9133043316719828,0.8402447843593314,0.8845144568007326,0.8959877102190089,0.56539171745234
GCA_001971805.1_ASM197180v1_genomic,0.9467393356476977,0.9141856093770075,0.9158701342460877,0.8943808856609099,0.9304992454489351,0.9243186563496012,0.9378142859543592,0.9127377751794693,0.9195678239827284,0.9102901860937442,0.912628256906254,0.9272251744936726,0.912766297157727,0.7332828224630419,0.7402397432230801,0.9406495694069894,0.7207572112306349,0.9156806500685013,0.9302706680915471,0.8182325129810083,0.7410382927242218,0.0,0.9261475297785629,0.9136258176056161,0.9285889435904107,0.8561017205981937,0.8818603092758981,0.927601329278291,0.74838800404904
GCA_009601725.1_ASM960172v1_genomic,0.8455031595319411,0.883599629801088,0.8604230966474754,0.7979813906201592,0.8364671765482319,0.839660168840036,0.8216102199175881,0.830589684728429,0.8591235747261623,0.8814430133353899,0.8338052985902834,0.8437731712695136,0.8850963819096019,0.9151551462319802,0.8926996526415295,0.8140597811410091,0.8855121535169475,0.8884277505131806,0.8523152220339913,0.8924090518446448,0.9212177086748712,0.9261475297785629,0.0,0.7605451093565484,0.8469287585177185,0.7907770634102214,0.9111166883290408,0.8344970530062406,0.8983279989174369
GCA_014084005.1_ASM1408400v1_genomic,0.7903418035405043,0.8062034941192506,0.7865431305643207,0.7859928795139316,0.786901168152446,0.8118459610806458,0.7833157068119682,0.7949374313681133,0.8161717259454273,0.8030397417392747,0.7990331770854052,0.8183068502064915,0.8095117024791796,0.8995457172920213,0.9134225015101495,0.7723684828245001,0.9056503753276299,0.8153990333725374,0.8245313126736923,0.8205893721270441,0.9878389231980808,0.9136258176056161,0.7605451093565484,0.0,0.7983792025542045,0.7830664152825231,0.866539109526315,0.8437110016452409,0.995665801321695
GCA_014495905.1_ASM1449590v1_genomic,0.8585012259389461,0.7715195403392249,0.8237338491967544,0.9051175174399257,0.8583509908623219,0.8323909497034261,0.8665665670949226,0.8349456069939991,0.8076800771538358,0.7626313747933332,0.8293812071095024,0.8430962736263193,0.772216060915885,0.9379814065581771,0.9938041454840632,0.8661488275929072,0.9887062146097471,0.779785714656154,0.84646243159459,0.8927039894140829,0.9133043316719828,0.9285889435904107,0.8469287585177185,0.7983792025542045,0.0,0.8342263516570407,0.8672346832833364,0.8367558215979657,0.923502743015688
GCA_015832115.1_ASM1583211v1_genomic,0.8644360495579865,0.8344036038905033,0.8602106443577532,0.8311904405677175,0.8697955566673716,0.8572333060848666,0.8494041546844454,0.8666935613450824,0.8992768553920502,0.8294660273630632,0.8743772251852001,0.8646006298610419,0.8349281908859518,0.8130974067959674,0.8389444609748669,0.8392761345630898,0.833126673150772,0.8407591194932629,0.8712164108797185,0.8887020847105261,0.8402447843593314,0.8561017205981937,0.7907770634102214,0.7830664152825231,0.8342263516570407,0.0,0.8702689235496442,0.8783018223754074,0.8430276851338995
GCA_900000005.1_BVF60_genomic,0.8832142853185765,0.8435059525760839,0.8864628957825587,0.9157868815358131,0.9022696582051292,0.9024029069794142,0.8827724300980586,0.9019196287695028,0.873388087008122,0.8359302216733859,0.9084888866892501,0.9091615538021861,0.8420746540887829,0.8299823582208012,0.8802146944201324,0.8835924775122738,0.8674606851080079,0.8467156331157478,0.908992193822841,0.9010977344122079,0.8845144568007326,0.8818603092758981,0.9111166883290408,0.866539109526315,0.8672346832833364,0.8702689235496442,0.0,0.922032920375908,0.8969899773757484
GCA_900092405.1_10RB9215v1_genomic,0.84507007389672,0.8211174994176579,0.8233591661424923,0.8508696601706653,0.8405692665589587,0.8172478251700463,0.8483992759642816,0.8215963130091242,0.811671342390422,0.8148341131485006,0.8250163577715681,0.8241606213476838,0.8201907526971906,0.9414851931670151,0.9484448865258801,0.8411393683119432,0.9457832807372212,0.8261008487033712,0.8264414997759327,0.8791058850813414,0.8959877102190089,0.927601329278291,0.8344970530062406,0.8437110016452409,0.8367558215979657,0.8783018223754074,0.922032920375908,0.0,0.899052888390629
GCA_900095155.1_BR141012304v1_genomic,0.9548762031686181,0.921705118585122,0.9461730559534559,0.8987683573740576,0.9453391168751626,0.9259641553337952,0.9460318013896908,0.9337343319593601,0.9157408643044831,0.9177859814628699,0.935072909113278,0.9284250415244325,0.9196203414905357,0.7337204540811051,0.7326292895397575,0.945765391194697,0.7201255266452844,0.9230564235208428,0.9314431869908241,0.7161520642165856,0.56539171745234,0.74838800404904,0.8983279989174369,0.995665801321695,0.923502743015688,0.8430276851338995,0.8969899773757484,0.899052888390629,0.0
