,GCA_000157875.1_ASM15787v1_genomic,GCA_000158995.1_ASM15899v1_genomic,GCA_000163135.1_ASM16313v1_genomic,GCA_000370925.1_Bruc_sp_56_94_V1_genomic,GCA_000370945.1_Bruc_sp_63_311_V1_genomic,GCA_000370965.1_Bruc_sp_F23_97_V1_genomic,GCA_000370985.1_Bruc_sp_F5_06_V1_genomic,GCA_000371005.1_Bruc_sp_F8_99_V1_genomic,GCA_000371025.1_Bruc_sp_F96_2_V1_genomic,GCA_000371045.1_Bruc_sp_UK1_97_V1_genomic,GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,GCA_000691585.1_ASM69158v1_genomic,GCA_000740135.1_ASM74013v1_genomic,GCA_000740155.1_ASM74015v1_genomic,GCA_000740235.1_ASM74023v1_genomic,GCA_000740275.1_ASM74027v1_genomic,GCA_001307475.2_ASM130747v2_genomic,GCA_001715385.1_ASM171538v1_genomic,GCA_001742815.1_ASM174281v1_genomic,GCA_001971625.1_ASM197162v1_genomic,GCA_001971805.1_ASM197180v1_genomic,GCA_009601725.1_ASM960172v1_genomic,GCA_014084005.1_ASM1408400v1_genomic,GCA_014495905.1_ASM1449590v1_genomic,GCA_015832115.1_ASM1583211v1_genomic,GCA_900000005.1_BVF60_genomic,GCA_900092405.1_10RB9215v1_genomic,GCA_900095155.1_BR141012304v1_genomic
GCA_000371065.1_Bruc_sp_UK40_99_V1_genomic,0.9318320194539897,0.9881685856629047,0.9762369923366309,0.9845993049661138,0.9932697493837488,0.9808875461078495,0.9952095395950731,0.9812958780561082,0.9954425265732642,0.979417331057275,1.0,0.9791923961213324,0.9802253533259236,0.9739184140725171,0.9736198952519802,0.9830552770363042,0.9864628298827961,0.980368517969655,0.9720885284704878,0.9315938303656864,0.9828752089579805,0.9378572667660248,0.9402302840027623,0.9994430576814293,0.9575376713624305,0.9742745760113729,0.9581856164108121,0.9462811644268927,0.9806558622398923
GCA_000480195.1_Bruc_sp_04-5288_V1_genomic,0.9526228232396621,0.9910232579772482,0.9970442308443597,0.994592657957418,0.9859221538708222,0.9983046814630621,0.9839824573770959,0.9978963133828483,0.9837494842885537,0.9997750409779187,0.9791923961213324,1.0,0.9989669365285562,0.9947253023127626,0.9944267343298336,0.9961367785622599,0.9927290542256723,0.9988237580326417,0.992895100769576,0.9523844906405515,0.9620709838517181,0.9170764687766083,0.9194477251267568,0.9786355156990652,0.9367440397656918,0.9950815216938239,0.9789886500207639,0.9254943804032485,0.95985229827546
GCA_000691585.1_ASM69158v1_genomic,0.9515903521042003,0.9920563030321357,0.9960111704178858,0.9956257153200339,0.9869551699135186,0.9993377446445421,0.9850154588607215,0.9989293762726111,0.9847824838927893,0.9991918955036873,0.9802253533259236,0.9989669365285562,1.0,0.9936922474342084,0.9933936803674226,0.9971698392099441,0.9937621059833672,0.9998568214605903,0.9918620522308835,0.9513520254156704,0.9631036858953451,0.9181077784182129,0.9204791342538089,0.979668466986862,0.9377760866940573,0.9940484657824655,0.9779557061730009,0.9265260300695695,0.9608849561715794
GCA_000740135.1_ASM74013v1_genomic,0.957894890407181,0.9857487289880076,0.9976810624298864,0.9893180364381743,0.9806478154393891,0.9930299993577711,0.9787082094134358,0.9926216361637656,0.9784752478582306,0.9945003449221412,0.9739184140725171,0.9947253023127626,0.9936922474342084,1.0,0.9997014298227825,0.9908621274263727,0.9874544768250392,0.9935490703513135,0.998169781309405,0.9576565296086254,0.9567984469343714,0.911811414435324,0.9141821432031695,0.9733615684910037,0.9314750580191151,0.9996437783085306,0.9842629116784527,0.9202275202548396,0.9545800052021122
GCA_000740155.1_ASM74015v1_genomic,0.9581933291930345,0.9854501742881836,0.997382492705737,0.9890194750160471,0.980349273647573,0.992731432962088,0.9784096735491503,0.9923230702145394,0.9781767127436652,0.994201777125142,0.9736198952519802,0.9944267343298336,0.9933936803674226,0.9997014298227825,1.0,0.9905635636855036,0.9871559186754018,0.9932505034240716,0.9984683512773808,0.9579549668972868,0.956500017030411,0.9115134267316293,0.9138841246552437,0.9730630518741447,0.9311768398638288,0.9993452081487235,0.9845614637206961,0.9199294268515125,0.9542815900223729
GCA_000740235.1_ASM74023v1_genomic,0.9487619463082687,0.9948864350814771,0.9931810288727208,0.9984558713310389,0.9897852364239457,0.9978320935495811,0.9878454907866628,0.9982404616044662,0.9876125113067006,0.9963617367938681,0.9830552770363042,0.9961367785622599,0.9971698392099441,0.9908621274263727,0.9905635636855036,1.0,0.996592251733119,0.9973130174771503,0.9890319545940124,0.9485236364625117,0.965932957343948,0.9209333579258392,0.923304979859218,0.9824983760094608,0.9406036325043949,0.9912183419715299,0.9751259333493345,0.9293525181946702,0.9637141127328019
GCA_000740275.1_ASM74027v1_genomic,0.9453565833138007,0.9982941759170454,0.989773340015926,0.9981363779504845,0.9931929254533787,0.9944243555804687,0.9912531484809728,0.994832721083419,0.991020164806141,0.9929540103665343,0.9864628298827961,0.9927290542256723,0.9937621059833672,0.9874544768250392,0.9871559186754018,0.996592251733119,1.0,0.9939052831619295,0.9856243406545061,0.9451182950120663,0.9693398157610256,0.9243360094812152,0.9267079392719207,0.9859059141295439,0.9440085474936384,0.9878106848980345,0.9717187843936353,0.932756219246104,0.9671208445967393
GCA_001307475.2_ASM130747v2_genomic,0.9514472576972577,0.9921994793535319,0.9958679924684387,0.9957688931969542,0.9870983424286939,0.9994809231716469,0.9851586294397221,0.9990725547764787,0.9849256542211211,0.9990487169917941,0.980368517969655,0.9988237580326417,0.9998568214605903,0.9935490703513135,0.9932505034240716,0.9973130174771503,0.9939052831619295,1.0,0.9917188761037227,0.9512089318379279,0.9632468158951888,0.918250717325773,0.9206220868503111,0.9798116308339883,0.9379191269618401,0.9939052885414305,0.9778125451409896,0.9266690157504027,0.9610280801460648
GCA_001715385.1_ASM171538v1_genomic,0.9597243331713615,0.983918615159872,0.9958508481417107,0.9874878789016015,0.9788177843105881,0.9911998087323622,0.9768782159789204,0.9907914485612851,0.9766452591826609,0.9926701446763421,0.9720885284704878,0.992895100769576,0.9918620522308835,0.998169781309405,0.9984683512773808,0.9890319545940124,0.9856243406545061,0.9917188761037227,1.0,0.9594859633619324,0.9549691183724771,0.9099848279558838,0.9123553659984458,0.9715316967874275,0.929647045168551,0.9978135599743054,0.986093030230823,0.9184002799761273,0.95275076845123
GCA_001742815.1_ASM174281v1_genomic,0.9997615329121049,0.9434137953084949,0.9553386883828747,0.9469805613710314,0.9383169814104455,0.9506901672186385,0.9363790786736005,0.950282049061692,0.9361463270483216,0.9521596597293809,0.9315938303656864,0.9523844906405515,0.9513520254156704,0.9576565296086254,0.9579549668972868,0.9485236364625117,0.9451182950120663,0.9512089318379279,0.9594859633619324,1.0,0.9144940806163105,0.8695896889406984,0.8719549961239637,0.9310375448850317,0.8892119528299018,0.9573004689334863,0.973389184814956,0.8779870850005181,0.9122787120876722
GCA_001971625.1_ASM197162v1_genomic,0.9147321130437422,0.9710452612543962,0.9591163605563137,0.967476658299278,0.9761456456699756,0.9637657199066227,0.9780851980017194,0.9641739558220137,0.9783181585753018,0.9622958624464025,0.9828752089579805,0.9620709838517181,0.9631036858953451,0.9567984469343714,0.956500017030411,0.965932957343948,0.9693398157610256,0.9632468158951888,0.9549691183724771,0.9144940806163105,1.0,0.9549700778075187,0.9573441600136083,0.9834321117724065,0.9746578554654662,0.9571545037849675,0.9410713745147152,0.963397537599524,0.9977804694690954
GCA_001971805.1_ASM197180v1_genomic,0.8698271439812688,0.9260394470520632,0.9141259616131225,0.9224751203597095,0.9311342166901141,0.9187689324111293,0.9330717873645368,0.9191766305831075,0.9333045156106065,0.9173010421239022,0.9378572667660248,0.9170764687766083,0.9181077784182129,0.911811414435324,0.9115134267316293,0.9209333579258392,0.9243360094812152,0.918250717325773,0.9099848279558838,0.8695896889406984,0.9549700778075187,1.0,0.9976247772183701,0.9384136762101924,0.9803066040387369,0.9121669463148184,0.8961103714400943,0.9915690662290164,0.9571885386374739
GCA_009601725.1_ASM960172v1_genomic,0.8721924875766235,0.928411525796939,0.9164969263648479,0.9248468834890345,0.9335067203690852,0.9211403513604975,0.9354444445564396,0.9215480881925514,0.935677190941512,0.9196723202451504,0.9402302840027623,0.9194477251267568,0.9204791342538089,0.9141821432031695,0.9138841246552437,0.923304979859218,0.9267079392719207,0.9206220868503111,0.9123553659984458,0.8719549961239637,0.9573441600136083,0.9976247772183701,1.0,0.9407867335443223,0.9826816242984038,0.9145377117452103,0.8984793313859794,0.9939442586935677,0.9595627334354656
GCA_014084005.1_ASM1408400v1_genomic,0.93127572942553,0.9876116637523071,0.9756801304841458,0.9840423968658256,0.9927128138939298,0.9803306561320305,0.9946526008432311,0.980738985898597,0.9948855875001076,0.9788604493212708,0.9994430576814293,0.9786355156990652,0.979668466986862,0.9733615684910037,0.9730630518741447,0.9824983760094608,0.9859059141295439,0.9798116308339883,0.9715316967874275,0.9310375448850317,0.9834321117724065,0.9384136762101924,0.9407867335443223,1.0,0.9580943659237062,0.9737177278331236,0.9576289207787805,0.9468377091142168,0.9812127539570404
GCA_014495905.1_ASM1449590v1_genomic,0.8894496897522616,0.9457130753192666,0.9337913653674235,0.9421464346542515,0.9508109350849122,0.9384377078329372,0.9527496138062469,0.9388456919209376,0.952982472654651,0.936968774554205,0.9575376713624305,0.9367440397656918,0.9377760866940573,0.9314750580191151,0.9311768398638288,0.9406036325043949,0.9440085474936384,0.9379191269618401,0.929647045168551,0.8892119528299018,0.9746578554654662,0.9803066040387369,0.9826816242984038,0.9580943659237062,1.0,0.9318308637072248,0.9157606802615039,0.9887370703031998,0.9768770608435455
GCA_015832115.1_ASM1583211v1_genomic,0.9575388279318733,0.9861049330445116,0.9980372837160276,0.9896742483068927,0.9810040043928372,0.9933862169439573,0.9790643914078634,0.9929778532410997,0.978831428971753,0.994856564094489,0.9742745760113729,0.9950815216938239,0.9940484657824655,0.9996437783085306,0.9993452081487235,0.9912183419715299,0.9878106848980345,0.9939052885414305,0.9978135599743054,0.9573004689334863,0.9571545037849675,0.9121669463148184,0.9145377117452103,0.9737177278331236,0.9318308637072248,1.0,0.983906712541292,0.9205831777555507,0.9549360446145307
GCA_900000005.1_BVF60_genomic,0.9736276100643493,0.9700133219708487,0.9819441388379432,0.9735820583504649,0.9649133984979789,0.9772935336901939,0.9629742226559954,0.9768852188294319,0.9627413147598054,0.9787637160930297,0.9581856164108121,0.9789886500207639,0.9779557061730009,0.9842629116784527,0.9845614637206961,0.9751259333493345,0.9717187843936353,0.9778125451409896,0.986093030230823,0.973389184814956,0.9410713745147152,0.8961103714400943,0.8984793313859794,0.9576289207787805,0.9157606802615039,0.983906712541292,1.0,0.9045203978855895,0.938853843369631
GCA_900092405.1_10RB9215v1_genomic,0.8782246662926715,0.9344601638749543,0.9225428756769364,0.93089476221173,0.9395563770260333,0.9271873996865019,0.9414944679454569,0.9275952299032934,0.941727257614904,0.9257190281748484,0.9462811644268927,0.9254943804032485,0.9265260300695695,0.9202275202548396,0.9199294268515125,0.9293525181946702,0.932756219246104,0.9266690157504027,0.9184002799761273,0.8779870850005181,0.963397537599524,0.9915690662290164,0.9939442586935677,0.9468377091142168,0.9887370703031998,0.9205831777555507,0.9045203978855895,1.0,0.9656163697964681
GCA_900095155.1_BR141012304v1_genomic,0.9125167216677643,0.9688262315762705,0.9568978078254261,0.9652577547490782,0.9739264602580103,0.9615469625037509,0.9758659609441817,0.9619551815935545,0.9760989155954098,0.9600771671558996,0.9806558622398923,0.95985229827546,0.9608849561715794,0.9545800052021122,0.9542815900223729,0.9637141127328019,0.9671208445967393,0.9610280801460648,0.95275076845123,0.9122787120876722,0.9977804694690954,0.9571885386374739,0.9595627334354656,0.9812127539570404,0.9768770608435455,0.9549360446145307,0.938853843369631,0.9656163697964681,1.0
